UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2018,1,88888,Total EPM,GA,,Final,692040.664,6430925.663,4329363,419310.384,3988359.221,576450,188690.66,2607881.222,22671,1056.593,14999.833,1,1301098.301,13042165.939,4928485
2018,1,0,Adjustment 2018,HI,,Final,18.748,81.236,-13009,178.733,1445.543,-2315,156.639,662.768,15,0,0,0,354.12,2189.547,-15309
2018,1,8287,Hawaii Electric Light Co Inc,HI,Investor Owned,Final,13000.615,36623.262,74417,10844.543,31228.242,11538,5870.021,20467.652,89,0,0,0,29715.179,88319.156,86044
2018,1,10071,Kauai Island Utility Cooperative,HI,Cooperative,Final,5330.51,14788.468,28873,3309.231,9125.702,4744,4294.478,13486.939,126,0,0,0,12934.219,37401.109,33743
2018,1,11843,Maui Electric Co Ltd,HI,Investor Owned,Final,10652.384,32647.929,60965,9399.565,28173.203,10273,8650.253,29350.53,139,0,0,0,28702.202,90171.662,71377
2018,1,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,39092.841,132332.247,271261,45456.401,168860.569,33422,50729.516,215810.453,433,0,0,0,135278.758,517003.269,305116
2018,1,57313,SolarCity Corporation,HI,Behind the Meter,Final,205.022,1632.959,2362,277.566,2816.395,2155,0,0,0,0,0,0,482.588,4449.354,4517
2018,1,59139,SunEdison LLC,HI,Behind the Meter,Final,0,0,0,20.14,89.66,6,0,0,0,0,0,0,20.14,89.66,6
2018,1,59579,Sunnova,HI,Behind the Meter,Final,61.344,263.624,342,0,0,0,0,0,0,0,0,0,61.344,263.624,342
2018,1,59580,"SunPower Capital, LLC",HI,Behind the Meter,Final,179.28,725.44,976,0,0,0,0,0,0,0,0,0,179.28,725.44,976
2018,1,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,499.525,2229.338,4580,0,0,0,0,0,0,0,0,0,499.525,2229.338,4580
2018,1,59647,Sunrun Inc.,HI,Behind the Meter,Final,929.901,3198.797,4522,0,0,0,0,0,0,0,0,0,929.901,3198.797,4522
2018,1,59738,"SunPower Capital Services, LLC",HI,Behind the Meter,Final,42.47,151.61,180,0,0,0,0,0,0,0,0,0,42.47,151.61,180
2018,1,59943,Spruce Finance,HI,Behind the Meter,Final,23.555,81.979,174,0,0,0,0,0,0,0,0,0,23.555,81.979,174
2018,1,60025,Greenbacker Renewable Energy Corporation,HI,Behind the Meter,Final,12.202,92.657,134,0,0,0,0,0,0,0,0,0,12.202,92.657,134
2018,1,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,0,0,0,24.184,161.136,9,0,0,0,0,0,0,24.184,161.136,9
2018,1,61098,Longroad Energy,HI,Behind the Meter,Final,0,0,0,21.47,93.28,4,0,0,0,0,0,0,21.47,93.28,4
2018,1,88888,Total EPM,HI,,Final,70048.397,224849.546,435777,69531.833,241993.73,59836,69700.907,279778.342,802,0,0,0,209281.137,746621.618,496415
2018,1,0,Adjustment 2018,IA,,Final,62646.886,576652.43,388465,26903.761,299139.511,58311,24061.833,343899.89,4701,0,0,0,113612.48,1219691.831,451477
2018,1,471,Amana Society Service Co,IA,Investor Owned,Final,86,702,703,85,769,182,461,6685,1,0,0,0,632,8156,886
2018,1,9417,Interstate Power and Light Co,IA,Investor Owned,Final,54862,399762,404617,40546,361876,85123,39518,569824,1494,0,0,0,134926,1331462,491234
2018,1,12341,MidAmerican Energy Co,IA,Investor Owned,Final,55031.899,660447.557,588652,29303.205,438797.347,95395,43597.536,966011.396,1760,0,0,0,127932.64,2065256.3,685807
2018,1,88888,Total EPM,IA,,Final,172626.785,1637563.987,1382437,96837.966,1100581.858,239011,107638.369,1886420.286,7956,0,0,0,377103.12,4624566.131,1629404
2018,1,0,Adjustment 2018,ID,,Final,9018.529,104186.025,66370,2879.375,38533.576,9123,1431.131,27058.722,2133,0,0,0,13329.035,169778.323,77626
2018,1,9187,City of Idaho Falls - (ID),ID,Municipal,Final,2772.481,38691.858,23855,1973.594,32375.07,4147,317.869,5983.56,4,0,0,0,5063.944,77050.488,28006
2018,1,9191,Idaho Power Co,ID,Investor Owned,Final,54405.082,493397.501,440862,25269.426,338483.247,67054,15203.864,272618.639,18972,0,0,0,94878.372,1104499.387,526888
2018,1,10454,Kootenai Electric Cooperative,ID,Cooperative,Final,3540.765,38488.162,23261,859.365,9550.574,1756,117.411,2371.263,43,0,0,0,4517.541,50409.999,25060
2018,1,11273,Lower Valley Energy Inc,ID,Cooperative,Final,122,1991,1335,23,364,353,221,5052,39,0,0,0,366,7407,1727
2018,1,12692,"Missoula Electric Coop, Inc",ID,Cooperative,Final,5.997,62.627,37,8.978,100.552,20,0,0,0,0,0,0,14.975,163.179,57
2018,1,14354,PacifiCorp,ID,Investor Owned,Final,6425.185,69362.299,63949,3678.833,43309.535,8972,9828.242,160904.755,5606,0,0,0,19932.26,273576.589,78527
2018,1,16565,Salmon River Electric Coop Inc,ID,Cooperative,Final,312,3783,2195,152,2289,454,128,3196,2,0,0,0,592,9268,2651
2018,1,20169,Avista Corp,ID,Investor Owned,Final,13867.931,130725.604,113456,8330.098,85157.043,17646,3457.882,58002.298,425,0,0,0,25655.911,273884.945,131527
2018,1,22814,Raft Rural Elec Coop Inc,ID,Cooperative,Final,192.456,2510.126,1324,223.89,4290.795,334,5.858,107.558,932,0,0,0,422.204,6908.479,2590
2018,1,88888,Total EPM,ID,,Final,90662.426,883198.202,736644,43398.559,554453.392,109859,30711.257,535294.795,28156,0,0,0,164772.242,1972946.389,874659
2018,1,0,Adjustment 2018,IL,,Final,293041.642,2250285.352,2330294,314886.029,3339690.541,335430,262486.974,3378854.542,5149,3425.793,43778.58,3,873840.438,9012609.015,2670876
2018,1,4110,Commonwealth Edison Co,IL,Investor Owned,Final,223331.005,1644029.265,2440361,90291.643,790351.192,203782,9606.517,99853.212,127,0,0,0,323229.165,2534233.669,2644270
2018,1,12341,MidAmerican Energy Co,IL,Investor Owned,Final,7051.391,69032.724,74147,4677.07,54122.156,10982,2975.624,46076.175,38,0,0,0,14704.085,169231.055,85167
2018,1,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,795,5407,4411,222,1456,832,368,2909,97,0,0,0,1385,9772,5340
2018,1,56697,Ameren Illinois Company,IL,Investor Owned,Final,48253.444,525757.916,437326,24254.952,278036.269,63302,5201.134,95468.172,304,0,0,0,77709.53,899262.357,500932
2018,1,88888,Total EPM,IL,,Final,572472.482,4494512.257,5286539,434331.694,4463656.158,614328,280638.249,3623161.101,5715,3425.793,43778.58,3,1290868.218,12625108.096,5906585
2018,1,0,Adjustment 2018,IN,,Final,126907.303,1104890.635,748999,38436.54,372471.642,70488,49480.958,634363.73,3874,-0.002,0.122,0,214824.799,2111726.129,823361
2018,1,261,AGC Division of APG Inc,IN,Investor Owned,Final,0,0,0,0,0,0,4725.984,100567,1,0,0,0,4725.984,100567,1
2018,1,9273,Indianapolis Power & Light Co,IN,Investor Owned,Final,54864.886,555981.171,440910,23055.657,217922.795,49652,48222.788,597832.263,4796,0,0,0,126143.331,1371736.229,495358
2018,1,9324,Indiana Michigan Power Co,IN,Investor Owned,Final,60214.879,500795.996,406945,31285.678,334429.626,54797,35960.256,538645.29,3985,0,0,0,127460.813,1373870.912,465727
2018,1,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,42795.77,293873.11,409815,42690.16,331298.66,56885,56201.47,764169.38,2291,216.48,2068.5,1,141903.88,1391409.65,468992
2018,1,15470,"Duke Energy Indiana, LLC",IN,Investor Owned,Final,111182.772,1068235.141,723448,65387.235,717880.021,103105,57704.068,804636.513,2724,0,0,0,234274.075,2590751.675,829277
2018,1,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,24030.735,176509.78,127262,12918.415,98918.32,18744,13565.103,161427.827,113,0,0,0,50514.253,436855.927,146119
2018,1,59579,Sunnova,IN,Behind the Meter,Final,0.324,0.734,2,0,0,0,0,0,0,0,0,0,0.324,0.734,2
2018,1,88888,Total EPM,IN,,Final,419996.669,3700286.567,2857381,213773.685,2072921.064,353671,265860.627,3601642.003,17784,216.478,2068.622,1,899847.459,9376918.256,3228837
2018,1,0,Adjustment 2018,KS,,Final,47671.417,366561.659,314214,34667.402,291309.108,94902,22350.023,292380.263,11051,0,0,0,104688.842,950251.03,420167
2018,1,3892,City of Coffeyville - (KS),KS,Municipal,Final,557.728,4992.824,5029,653.823,6276.691,1016,3206.536,54639.875,10,0,0,0,4418.087,65909.39,6055
2018,1,5860,Empire District Electric Co,KS,Investor Owned,Final,1468.027,13862.731,8193,559.963,4808.997,1425,452.104,5503.895,52,0,0,0,2480.094,24175.623,9670
2018,1,9996,City of Kansas City - (KS),KS,Municipal,Final,7290,57595,58191,9619,88081,7000,3912,43867,83,0,0,0,20821,189543,65274
2018,1,10000,Kansas City Power & Light Co,KS,Investor Owned,Final,30521.364,266104.812,225819,28714.427,287962.259,29332,2199.93,23349.882,917,0,0,0,61435.721,577416.953,256068
2018,1,10005,Kansas Gas & Electric Co,KS,Investor Owned,Final,35120.448,286781.116,288464,22326.04,239038.715,37168,20197.323,283338.42,3405,0,0,0,77643.811,809158.251,329037
2018,1,12524,Midwest Energy Inc,KS,Cooperative,Final,3137.686,28240.349,29759,3619.674,32913.745,13164,5595.029,66339.651,7102,0,0,0,12352.389,127493.745,50025
2018,1,22500,Westar Energy Inc,KS,Investor Owned,Final,39998.513,325726.7,329648,32283.02,337035.96,49288,14575.055,180937.929,1223,0,0,0,86856.588,843700.589,380159
2018,1,27000,WAPA-- Western Area Power Administration,KS,Federal,Final,0,0,0,71.319,1979.686,4,0,0,0,0,0,0,71.319,1979.686,4
2018,1,88888,Total EPM,KS,,Final,165765.183,1349865.191,1259317,132514.668,1289406.161,233299,72488,950356.915,23843,0,0,0,370767.851,3589628.267,1516459
2018,1,0,Adjustment 2018,KY,,Final,111270.36,1099567.132,714202,39559.722,394994.455,84770,31034.462,453265.848,1481,0,0,0,181864.544,1947827.435,800453
2018,1,9964,Kenergy Corp,KY,Cooperative,Final,10455,86823,46463,3328,27983,11024,26544,529911,34,0,0,0,40327,644717,57521
2018,1,10171,Kentucky Utilities Co,KY,Investor Owned,Final,80719.155,861740.431,431819,46497.613,503872.075,90755,32429.919,538287.866,2574,0,0,0,159646.687,1903900.372,525148
2018,1,11249,Louisville Gas & Electric Co,KY,Investor Owned,Final,40188.345,416652.346,361729,34260.449,413376.425,48976,12126.349,206803.18,567,0,0,0,86575.143,1036831.951,411272
2018,1,14724,Pennyrile Rural Electric Coop,KY,Cooperative,Final,8704,82890,38584,2921,24750,5151,1682,26669,26,0,0,0,13307,134309,43761
2018,1,17564,South Kentucky Rural E C C,KY,Cooperative,Final,11847.713,118129.215,61410,1161.717,9728.606,5420,2683.309,31938.467,597,0,0,0,15692.739,159796.288,67427
2018,1,18642,Tennessee Valley Authority,KY,Federal,Final,0,0,0,1881,25950,7,10482,251284,9,0,0,0,12363,277234,16
2018,1,19446,Duke Energy Kentucky,KY,Investor Owned,Final,14063.777,160957.246,127163,10922.106,145046.231,15009,3936.732,60113.543,363,0,0,0,28922.615,366117.02,142535
2018,1,20130,Warren Rural Elec Coop Corp,KY,Cooperative,Final,11125,110868,53467,3933,35143,12079,3746,62397,43,0,0,0,18804,208408,65589
2018,1,22053,Kentucky Power Co,KY,Investor Owned,Final,33025.268,301468.913,135937,13752.618,120850.488,30623,11461,199866.779,1147,0,0,0,58238.886,622186.18,167707
2018,1,49998,City of Berea Municipal Utility,KY,Municipal,Final,674.841,8238.267,4616,186.229,2237.888,610,230.385,3138.98,59,0,0,0,1091.455,13615.135,5285
2018,1,88888,Total EPM,KY,,Final,322073.459,3247334.55,1975390,158403.454,1703932.168,304424,136356.156,2363675.663,6900,0,0,0,616833.069,7314942.381,2286714
2018,1,0,Adjustment 2018,LA,,Final,80798.296,895126.706,520051,28846.52,316563.474,67263,21771.494,347579.995,4018,-0.009,0.019,0,131416.301,1559270.194,591332
2018,1,3265,Cleco Power LLC,LA,Investor Owned,Final,41018,412183,244108,25769,240877,41327,12624,180119,566,0,0,0,79411,833179,286001
2018,1,11241,Entergy Louisiana LLC,LA,Investor Owned,Final,116609.487,1407270.392,931154,82695.142,1001120.684,139061,119111.919,2483734.652,10881,0,0,0,318416.548,4892125.728,1081096
2018,1,13478,"Entergy New Orleans, LLC",LA,Investor Owned,Final,25858.939,237027.285,180881,24907.342,244751.163,18650,2624.468,33687.185,2132,110.22,1072.957,1,53500.969,516538.59,201664
2018,1,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,30543,331612,203696,18510,190552,25615,6249,80951,1922,0,0,0,55302,603115,231233
2018,1,59579,Sunnova,LA,Behind the Meter,Final,2.175,13.602,28,0,0,0,0,0,0,0,0,0,2.175,13.602,28
2018,1,59943,Spruce Finance,LA,Behind the Meter,Final,3.733,35.371,77,0,0,0,0,0,0,0,0,0,3.733,35.371,77
2018,1,88888,Total EPM,LA,,Final,294833.63,3283268.356,2079995,180728.004,1993864.321,291916,162380.881,3126071.832,19519,110.211,1072.976,1,638052.726,8404277.485,2391431
2018,1,0,Adjustment 2018,MA,,Final,224727.168,1122958.882,1362285,318785.83,1888895.807,237990,77919.929,505386.729,8124,3397.31,34701.443,2,624830.237,3551942.861,1608401
2018,1,6374,Fitchburg Gas & Elec Light Co,MA,Investor Owned,Final,3149.521,12526.981,17251,1139.013,5223.602,2964,169.606,599.568,5,0,0,0,4458.14,18350.151,20220
2018,1,8774,City of Holyoke - (MA),MA,Municipal,Final,1455,11434,14804,2197,17927,2805,479,6624,48,0,0,0,4131,35985,17657
2018,1,11804,Massachusetts Electric Co,MA,Investor Owned,Final,121209.23,476138.231,680995,28086.341,143087.119,78299,3844.935,19807.445,1557,0,0,0,153140.506,639032.795,760851
2018,1,13206,Nantucket Electric Co,MA,Investor Owned,Final,227.944,858.678,1069,48.864,210.805,176,0.374,1.397,1,0,0,0,277.182,1070.88,1246
2018,1,15748,Town of Reading - (MA),MA,Municipal,Final,3835,23649,26374,4691.544,33925.236,3346,0,0,0,0,0,0,8526.544,57574.236,29720
2018,1,54913,NSTAR Electric Company,MA,Investor Owned,Final,103615.604,368108.949,632264,48722.477,147556.595,72014,2483.776,13262.454,843,0,0,0,154821.857,528927.998,705121
2018,1,57313,SolarCity Corporation,MA,Behind the Meter,Final,818.651,4400.898,19014,6.413,92.851,25,0,0,0,0,0,0,825.064,4493.749,19039
2018,1,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,0,0,0,11.04,101.06,3,.,.,.,0,0,0,11.04,101.06,3
2018,1,59139,SunEdison LLC,MA,Behind the Meter,Final,0,0,0,14.77,87.51,7,0,0,0,0,0,0,14.77,87.51,7
2018,1,59579,Sunnova,MA,Behind the Meter,Final,236.905,746.31,2669,0,0,0,0,0,0,0,0,0,236.905,746.31,2669
2018,1,59580,"SunPower Capital, LLC",MA,Behind the Meter,Final,14.927,140.07,314,0,0,0,0,0,0,0,0,0,14.927,140.07,314
2018,1,59622,"Ahana Renewables, LLC",MA,Behind the Meter,Final,0,0,0,4.98,37.46,6,0,0,0,0,0,0,4.98,37.46,6
2018,1,59624,"Vivint Solar, Inc.",MA,Behind the Meter,Final,357.591,2888.347,13280,0,0,0,0,0,0,0,0,0,357.591,2888.347,13280
2018,1,59647,Sunrun Inc.,MA,Behind the Meter,Final,728.723,1788.668,7257,0,0,0,0,0,0,0,0,0,728.723,1788.668,7257
2018,1,59738,"SunPower Capital Services, LLC",MA,Behind the Meter,Final,9.18,19.95,54,0,0,0,0,0,0,0,0,0,9.18,19.95,54
2018,1,59943,Spruce Finance,MA,Behind the Meter,Final,17.015,178.253,371,0,0,0,0,0,0,0,0,0,17.015,178.253,371
2018,1,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Final,8.919,115.588,450,0.639,3.413,1,0,0,0,0,0,0,9.558,119.001,451
2018,1,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Final,0,0,0,182.826,1547.384,26,0,0,0,0,0,0,182.826,1547.384,26
2018,1,61098,Longroad Energy,MA,Behind the Meter,Final,0,0,0,1.55,9.89,1,0,0,0,0,0,0,1.55,9.89,1
2018,1,61823,"Greenskies Renewable Energy, LLC",MA,,Final,0,0,0,30.6,455.6,2,0,0,0,0,0,0,30.6,455.6,2
2018,1,88888,Total EPM,MA,,Final,460411.378,2025952.805,2778451,403923.887,2239161.332,397665,84897.62,545681.593,10578,3397.31,34701.443,2,952630.195,4845497.173,3186696
2018,1,0,Adjustment 2018,MD,,Final,98578.58,717203.535,480758,210925.822,2029344.12,107985,25569.413,275919.43,4257,2896.789,42796.671,5,337970.604,3065263.756,593005
2018,1,84,A & N Electric Coop,MD,Cooperative,Final,38.584,350.745,274,7.971,68.213,43,0,0,0,0,0,0,46.555,418.958,317
2018,1,1167,Baltimore Gas & Electric Co,MD,Investor Owned,Final,140041.39,1095500.795,878568,30945.57,256811.076,66176,1356.024,11276.318,3142,0,0,0,172342.984,1363588.189,947886
2018,1,5027,Delmarva Power,MD,Investor Owned,Final,33547.354,238746.493,152655,6110.867,43022.356,16222,23.428,676.373,70,0,0,0,39681.649,282445.222,168947
2018,1,15263,The Potomac Edison Company,MD,Investor Owned,Final,39960.073,369941.617,210017,5895.203,55922.455,19736,1092.366,11254.13,1314,0,0,0,46947.642,437118.202,231067
2018,1,15270,Potomac Electric Power Co,MD,Investor Owned,Final,67383.817,514935.816,414870,17120.907,131126.242,27788,4.735,1.916,3,0,0,0,84509.459,646063.974,442661
2018,1,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,35899.314,275349.877,144039,15007.201,123137.474,15390,0,0,0,0,0,0,50906.515,398487.351,159429
2018,1,57313,SolarCity Corporation,MD,Behind the Meter,Final,1840.19,11552.238,25910,77.355,1254.595,144,0,0,0,0,0,0,1917.545,12806.833,26054
2018,1,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,0,0,0,14.18,206.11,9,10.56,91.18,2,0,0,0,24.74,297.29,11
2018,1,59139,SunEdison LLC,MD,Behind the Meter,Final,0,0,0,1.4,12.64,1,0,0,0,0,0,0,1.4,12.64,1
2018,1,59579,Sunnova,MD,Behind the Meter,Final,76.578,427.452,716,0,0,0,0,0,0,0,0,0,76.578,427.452,716
2018,1,59624,"Vivint Solar, Inc.",MD,Behind the Meter,Final,698.897,6657.84,14429,0,0,0,0,0,0,0,0,0,698.897,6657.84,14429
2018,1,59647,Sunrun Inc.,MD,Behind the Meter,Final,545.986,1980.092,3322,0,0,0,0,0,0,0,0,0,545.986,1980.092,3322
2018,1,59943,Spruce Finance,MD,Behind the Meter,Final,6.556,62.711,53,0,0,0,0,0,0,0,0,0,6.556,62.711,53
2018,1,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Final,5.802,108.876,231,0,0,0,0,0,0,0,0,0,5.802,108.876,231
2018,1,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Final,0,0,0,14.685,211.54,7,0,0,0,0,0,0,14.685,211.54,7
2018,1,61098,Longroad Energy,MD,Behind the Meter,Final,0,0,0,29.34,277.4,27,0,0,0,0,0,0,29.34,277.4,27
2018,1,61823,"Greenskies Renewable Energy, LLC",MD,,Final,0,0,0,15.6,317.6,2,0,0,0,0,0,0,15.6,317.6,2
2018,1,88888,Total EPM,MD,,Final,418623.121,3232818.087,2325842,286166.101,2641711.821,253530,28056.526,299219.347,8788,2896.789,42796.671,5,735742.537,6216545.926,2588165
2018,1,0,Adjustment 2018,ME,,Final,14195.036,79521.144,106670,27274.449,236391.522,25895,28985.8,291796.749,1016,0,0,0,70455.285,607709.415,133581
2018,1,1179,Emera Maine,ME,Investor Owned,Final,14377.094,79522.27,124621,6374.068,53996.042,22008,868.728,5968.481,142,0,0,0,21619.89,139486.793,146771
2018,1,3266,Central Maine Power Co,ME,Investor Owned,Final,53999.05,352757.663,469256,16581.7,216483.283,45771,1600.17,9980.598,1933,.,.,.,72180.92,579221.544,516960
2018,1,5609,Eastern Maine Electric Coop,ME,Cooperative,Final,964.76,5987.79,10460,323.61,2230.9,2130,170.44,1320.52,27,0,0,0,1458.81,9539.21,12617
2018,1,8883,Houlton Water Company,ME,Municipal,Final,339.449,3564.55,3919,225.598,2357.796,1413,168.073,1898.633,79,0,0,0,733.12,7820.979,5411
2018,1,11477,Town of Madison - (ME),ME,Municipal,Final,312.178,2025.787,2251,64.186,462.078,259,31.544,297.9,17,0,0,0,407.908,2785.765,2527
2018,1,57313,SolarCity Corporation,ME,Behind the Meter,Final,0,0,0,3.979,33.862,4,0,0,0,0,0,0,3.979,33.862,4
2018,1,61823,"Greenskies Renewable Energy, LLC",ME,,Final,0,0,0,5.7,27,1,0,0,0,0,0,0,5.7,27,1
2018,1,88888,Total EPM,ME,,Final,84187.567,523379.204,717177,50853.29,511982.483,97481,31824.755,311262.881,3214,0,0,0,166865.612,1346624.568,817872
2018,1,0,Adjustment 2018,MI,,Final,50181.723,389890.405,433042,48891.856,536625.669,62860,44311.003,677298.282,2701,0,-0.041,0,143384.582,1603814.315,498603
2018,1,392,Alpena Power Co,MI,Investor Owned,Final,1230.7,9267.9,13705,1034.6,9046.1,3993,920.9,13325.6,4,0,0,0,3186.2,31639.6,17702
2018,1,3828,Cloverland Electric Co-op,MI,Cooperative,Final,4024.117,34202.744,34410,2977.869,28371.02,8091,910.93,11500.788,8,0,0,0,7912.916,74074.552,42509
2018,1,4254,Consumers Energy Co,MI,Investor Owned,Final,212577,1369748,1605225,122622,985460,221164,49764,597601,1442,0,0,0,384963,2952809,1827831
2018,1,5109,DTE Electric Company,MI,Investor Owned,Final,215040.855,1353166.566,1988509,152909.704,1493118.819,204022,59486.581,877887.217,789,69.306,665.88,2,427506.446,3724838.482,2193322
2018,1,9324,Indiana Michigan Power Co,MI,Investor Owned,Final,14324.575,129856.193,110164,6599.558,67034.458,17955,5189.666,59370.874,923,0,0,0,26113.799,256261.525,129042
2018,1,10704,City of Lansing - (MI),MI,Municipal,Final,7106,55388,84861,10565,102990,12728,2594,30641,230,0,0,0,20265,189019,97819
2018,1,13780,Northern States Power Co,MI,Investor Owned,Final,737.576,6329.424,7632,574.471,5269.467,1335,201.587,3140.282,2,0,0,0,1513.634,14739.173,8969
2018,1,19578,Upper Peninsula Power Company,MI,Investor Owned,Final,6110.333,27561.352,53650,2308.665,17598.683,7159,1303.552,19526.693,9,0,0,0,9722.55,64686.728,60818
2018,1,20847,Wisconsin Electric Power Co,MI,Investor Owned,Final,0,0,0,0,0,0,6470.905,107033.547,1,0,0,0,6470.905,107033.547,1
2018,1,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,3335.641,22814.252,32772,1723.327,12204.201,3997,1421.82,20560.1,31,0,0,0,6480.788,55578.553,36800
2018,1,61823,"Greenskies Renewable Energy, LLC",MI,,Final,0,0,0,7.3,52.9,1,0,0,0,0,0,0,7.3,52.9,1
2018,1,88888,Total EPM,MI,,Final,514668.52,3398224.836,4363970,350214.35,3257771.317,543305,172574.944,2417885.383,6140,69.306,665.839,2,1037527.12,9074547.375,4913417
2018,1,0,Adjustment 2018,MN,,Final,112031.743,985763.899,725481,42086.99,408451.537,84101,38616.135,495626.465,7427,-0.001,0.032,0,192734.867,1889841.933,817009
2018,1,689,Connexus Energy,MN,Cooperative,Final,14382.497,113382.042,120549,5055.148,53196.009,11424,902.235,10492.71,399,0,0,0,20339.88,177070.761,132372
