UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2014,1,22053,Kentucky Power Co,KY,Investor Owned,Final,32578.93,338049.835,140271,14401.435,140625.47,30792,15704.455,248420.816,1300,0,0,0,62684.82,727096.121,172363
2014,1,49998,City of Berea Municipal Utility,KY,Municipal,Final,593.846,7144.616,4424,168.853,1954.224,628,234.751,3278.144,60,0,0,0,997.45,12376.984,5112
2014,1,88888,Total EPM,KY,,Final,315010.794,3314346.451,1940545,157743.792,1758718.219,297109,164827.65,2689755.297,7292,0,0,0,637582.236,7762819.967,2244946
2014,1,0,Adjustment 2014,LA,,Final,68448.451,848553.794,499889,27505.923,335923.107,77251,20576.511,321539.395,4007,0.005,0.034,0,116530.89,1506016.33,581147
2014,1,3265,Cleco Power LLC,LA,Investor Owned,Final,38908,359032,239268,24787,215915,40568,13913,186236,596,0,0,0,77608,761183,280432
2014,1,11241,Entergy Louisiana LLC,LA,Investor Owned,Final,70370.722,882791.828,586692,46899.81,551925.225,82916,67227.659,1374703.366,6995,0,0,0,184498.191,2809420.419,676603
2014,1,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,19821.828,203822.336,149886,19862.626,222158.466,16236,2825.562,39652.404,2174,94.026,999.314,1,42604.042,466632.52,168297
2014,1,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,26982,330591,201790,17151,205956,25235,5836,85339,2073,0,0,0,49969,621886,229098
2014,1,55936,Entergy Gulf States - LA LLC,LA,Investor Owned,Final,43528.892,503082.529,335660,35982.52,451509.567,53278,39984.605,750869.25,3506,0,0,0,119496.017,1705461.346,392444
2014,1,88888,Total EPM,LA,,Final,268059.893,3127873.487,2013185,172188.879,1983387.365,295484,150363.337,2758339.415,19351,94.031,999.348,1,590706.14,7870599.615,2328021
2014,1,0,Adjustment 2014,MA,,Final,96280.834,614310.35,732403,239069.588,1564432.698,133580,70653.997,539270.298,7655,3129.118,36524.65,3,409133.537,2754537.996,873641
2014,1,6374,Fitchburg Gas & Elec Light Co,MA,Investor Owned,Final,2918.768,14458.221,20264,1255.093,5928.632,3296,197.863,721.642,6,0,0,0,4371.724,21108.495,23566
2014,1,8774,City of Holyoke - (MA),MA,Municipal,Final,1281,10770,14508,1925,16411,2691,512,5143,49,0,0,0,3718,32324,17248
2014,1,11804,Massachusetts Electric Co,MA,Investor Owned,Final,134867.096,777494.951,986363,47079.186,283802.606,120240,6237.073,38929.279,2730,0,0,0,188183.355,1100226.836,1109333
2014,1,13206,Nantucket Electric Co,MA,Investor Owned,Final,1808.642,9623.628,11214,422.682,2234.455,1327,0.405,2.094,3,0,0,0,2231.729,11860.177,12544
2014,1,15748,Town of Reading - (MA),MA,Municipal,Final,2891,23543,26146,250,2323,545,3028,29157,2893,0,0,0,6169,55023,29584
2014,1,20455,Western Massachusetts Electric Company,MA,Investor Owned,Final,23118.438,139176.741,169656,6072.715,39320.4,17867,770.94,4673.012,666,0,0,0,29962.093,183170.153,188189
2014,1,54913,NSTAR Electric Company,MA,Investor Owned,Final,89586,514517,755708,52263,325954,115354,3354,19715,899,0,0,0,145203,860186,871961
2014,1,88888,Total EPM,MA,,Final,352751.778,2103893.891,2716262,348337.264,2240406.791,394900,84754.278,637611.325,14901,3129.118,36524.65,3,788972.438,5018436.657,3126066
2014,1,0,Adjustment 2014,MD,,Final,156601.12,1157687.021,746803,228604.894,2128630.356,127051,31305.371,268995.782,4279,5130.173,51260.065,5,421641.558,3606573.224,878138
2014,1,84,A & N Electric Coop,MD,Cooperative,Final,27.031,241.247,272,6.223,51.539,45,0,0,0,0,0,0,33.254,292.786,317
2014,1,1167,Baltimore Gas & Electric Co,MD,Investor Owned,Final,145772,1072885,784482,34312,268957,61684,1344,13245,2806,0,0,0,181428,1355087,848972
2014,1,5027,Delmarva Power,MD,Investor Owned,Final,31256.312,215631.51,143474,2078.011,43329.955,14203,96.495,916.476,103,0,0,0,33430.818,259877.941,157780
2014,1,15263,The Potomac Edison Company,MD,Investor Owned,Final,32759.612,349565.841,192473,5363.859,59155.669,18851,2155.763,19555.66,1581,0,0,0,40279.234,428277.17,212905
2014,1,15270,Potomac Electric Power Co,MD,Investor Owned,Final,65022.359,481824.558,363550,18074.515,146475.007,26204,1.309,3.102,3,0,0,0,83098.183,628302.667,389757
2014,1,88888,Total EPM,MD,,Final,431438.434,3277835.177,2231054,288439.502,2646599.526,248038,34902.938,302716.02,8772,5130.173,51260.065,5,759911.047,6278410.788,2487869
2014,1,0,Adjustment 2014,ME,,Final,73231.318,508803.693,704581,49974,351180.565,89706,30481.708,257834.092,2993,0,0,0,153687.026,1117818.35,797280
2014,1,3266,Central Maine Power Co,ME,Investor Owned,Final,2.74,19.37,32,3.189,24.87,7,0,0,0,0,0,0,5.929,44.24,39
2014,1,11477,Town of Madison - (ME),ME,Municipal,Final,260.518,1876.397,2239,44.589,374.423,267,55.768,525.253,16,0,0,0,360.875,2776.073,2522
2014,1,88888,Total EPM,ME,,Final,73494.576,510699.46,706852,50021.778,351579.858,89980,30537.476,258359.345,3009,0,0,0,154053.83,1120638.663,799841
2014,1,0,Adjustment 2014,MI,,Final,48528.225,393341.896,430878,44268.398,559308.867,63245,61460.391,857453.941,2815,-33.76,-35.023,1,154223.254,1810069.681,496939
2014,1,392,Alpena Power Co,MI,Investor Owned,Final,1157,9023.1,13685,1051,9080.5,3940,853.5,11122.9,4,0,0,0,3061.5,29226.5,17629
2014,1,3828,Cloverland Electric Co-op,MI,Cooperative,Final,3728.067,33583.02,35594,3142.025,30524.169,6705,1289.281,17689.539,5,0,0,0,8159.373,81796.728,42304
2014,1,4254,Consumers Energy Co,MI,Investor Owned,Final,191502,1370056,1574236,109087,941880,208732,55859,682858,8379,0,0,0,356448,2994794,1791347
2014,1,5107,City of Detroit - (MI),MI,Municipal,Final,8.34,82.2,113,5905,38823,137,0,0,0,81.7,601,1,5995.04,39506.2,251
2014,1,5109,DTE Electric Company,MI,Investor Owned,Final,211642.138,1472844.115,1943805,147254.885,1425595.341,197690,67288.946,849103.424,791,0,0,0,426185.969,3747542.88,2142286
2014,1,9324,Indiana Michigan Power Co,MI,Investor Owned,Final,14239.294,153323.75,109268,6164.273,72429.304,17857,4643.055,64996.442,969,0,0,0,25046.622,290749.496,128094
2014,1,10704,City of Lansing - (MI),MI,Municipal,Final,6833,52832,83575,11311,103948,12737,3005,32206,255,0,0,0,21149,188986,96567
2014,1,13780,Northern States Power Co,MI,Investor Owned,Final,784.128,6676.69,7727,588.801,5517.11,1319,223.095,2979,2,0,0,0,1596.024,15172.8,9048
2014,1,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,6313.162,29491.201,46298,3000.889,18588.556,5752,1527.889,21055.501,9,0,0,0,10841.94,69135.258,52059
2014,1,20847,Wisconsin Electric Power Co,MI,Investor Owned,Final,2674,16553,24509,1456,10073,3063,635,8363,5,0,0,0,4765,34989,27577
2014,1,20860,Wisconsin Public Service Corp,MI,Investor Owned,Final,744.156,7602.994,8048,264.72,2635.287,914,1048.682,15315.178,43,0,0,0,2057.558,25553.459,9005
2014,1,88888,Total EPM,MI,,Final,488153.51,3545409.966,4277736,333493.991,3218403.134,522091,197833.839,2563142.925,13277,47.94,565.977,2,1019529.28,9327522.002,4813106
2014,1,0,Adjustment 2014,MN,,Final,105887.377,1009859.455,671226,36454.36,316696.671,72609,34827.52,526071.532,7377,-0.044,0.044,0,177169.213,1852627.702,751212
2014,1,689,Connexus Energy,MN,Cooperative,Final,14450.716,121927.791,116205,4923.197,54239.251,11341,899.276,11096.718,397,0,0,0,20273.189,187263.76,127943
2014,1,5574,East Central Energy,MN,Cooperative,Final,7490.195,61596.781,47808,2409.589,24897.853,5137,532.236,7825.939,147,0,0,0,10432.02,94320.573,53092
2014,1,9417,Interstate Power and Light Co,MN,Investor Owned,Final,3440,35517,35406,1314,14493,6763,2171,31014,606,0,0,0,6925,81024,42775
2014,1,10596,City of Lake Crystal - (MN),MN,Municipal,Final,127,811,1028,104,757,183,0,0,0,0,0,0,231,1568,1211
2014,1,12647,"ALLETE, Inc.",MN,Investor Owned,Final,12523.458,138035.91,121165,9775.103,123545.15,22613,31185.086,572754.942,402,0,0,0,53483.647,834336.002,144180
2014,1,13781,Northern States Power Co - Minnesota,MN,Investor Owned,Final,107512.978,858908.504,1110643,108622.589,1171788.572,135922,48158.187,648766.176,441,214.02,2254.6,1,264507.774,2681717.852,1247007
2014,1,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Final,5.786,40.874,54,1.826,11.437,24,0,0,0,0,0,0,7.612,52.311,78
2014,1,14232,Otter Tail Power Co,MN,Investor Owned,Final,5898.946,77268.765,47329,8297.05,110675.891,11973,2600.317,45562.249,11,0,0,0,16796.313,233506.905,59313
2014,1,16181,Rochester Public Utilities,MN,Municipal,Final,4173.143,37405.96,45670,5597.709,59135.424,4730,1407.483,16917.935,2,0,0,0,11178.335,113459.319,50402
2014,1,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,871.191,9019.261,2693,56.487,512.173,174,228.924,3030.564,84,0,0,0,1156.602,12561.998,2951
2014,1,20996,Wright-Hennepin Coop Elec Assn,MN,Cooperative,Final,6142.444,61177.163,43442,2031.46,24067.977,5338,426.064,5423.737,84,0,0,0,8599.968,90668.877,48864
2014,1,25177,Dakota Electric Association,MN,Cooperative,Final,10695,87344,95345,6440,75681,7401,9,6,369,0,0,0,17144,163031,103115
2014,1,27000,WAPA-- Western Area Power Administration,MN,Federal,Final,0,0,0,201.38,6629.125,4,0,0,0,0,0,0,201.38,6629.125,4
2014,1,88888,Total EPM,MN,,Final,279218.234,2498912.464,2338014,186228.75,1983130.524,284212,122445.093,1868469.792,9920,213.976,2254.644,1,588106.053,6352767.424,2632147
2014,1,0,Adjustment 2014,MO,,Final,121875.777,1250577.336,818508,35969.342,384304.305,101628,26333.465,349642.434,3921,0.033,-73.076,0,184178.617,1984450.999,924057
2014,1,3093,Carroll Electric Coop Corp - (AR),MO,Cooperative,Final,1456.052,15610.159,10740,165.379,1878.528,761,0,0,0,0,0,0,1621.431,17488.687,11501
2014,1,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,9663,128343,59225,315,3235,1105,1515,22522,222,0,0,0,11493,154100,60552
2014,1,5860,Empire District Electric Co,MO,Investor Owned,Final,25695.788,229267.727,126254,14596.346,141651.738,23286,4807.409,62799.377,274,0,0,0,45099.543,433718.842,149814
2014,1,9231,City of Independence - (MO),MO,Municipal,Final,6259.014,49443.196,51448,4814.314,40212.75,5117,383.134,4011.036,11,0,0,0,11456.462,93666.982,56576
2014,1,10000,Kansas City Power & Light Co,MO,Investor Owned,Final,25014.782,277028.187,239460,31568.772,381105.571,31190,7611.052,122590.512,1006,0,0,0,64194.606,780724.27,271656
2014,1,12698,KCP&L Greater Missouri Operations Co.,MO,Investor Owned,Final,39082.897,435795.363,276844,21660.988,281442.592,39021,6557.524,104560.357,247,0,0,0,67301.409,821798.312,316112
2014,1,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,9136.971,110381.536,96815,10090.124,131089.957,14214,2252.571,31314.291,275,0,0,0,21479.666,272785.784,111304
2014,1,19436,Union Electric Co - (MO),MO,Investor Owned,Final,130897.077,1639840.606,1042431,88220.669,1316250.94,154418,32542.882,707341.26,4327,155.056,2502.317,1,251815.684,3665935.123,1201177
2014,1,88888,Total EPM,MO,,Final,369081.358,4136287.11,2721725,207400.934,2681171.381,370740,82003.037,1404781.267,10283,155.089,2429.241,1,658640.418,8224668.999,3102749
2014,1,0,Adjustment 2014,MS,,Final,78186.517,757181.731,488760,37798.347,350729.857,94264,19466.515,253693.867,6089,0,0,0,135451.379,1361605.455,589113
2014,1,3841,Coast Electric Power Assn,MS,Cooperative,Final,13522,115221,72196,3574,29593,6693,1176,16314,8,0,0,0,18272,161128,78897
2014,1,6641,4-County Electric Power Assn,MS,Cooperative,Final,7155,66834,37704,3083,24837,8826,619,9994,6,0,0,0,10857,101665,46536
2014,1,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,52747.105,561605.279,370049,39272.817,411604.959,67813,12069.653,168349.581,3761,0,0,0,104089.575,1141559.819,441623
2014,1,12686,Mississippi Power Co,MS,Investor Owned,Final,25814,223088,152527,23805,220306,33367,25607,403327,478,0,0,0,75226,846721,186372
2014,1,17252,Singing River Elec Pwr Assn,MS,Cooperative,Final,11430.366,102664.991,63226,3084.174,27066.51,8199,669.242,8807.659,11,0,0,0,15183.782,138539.16,71436
2014,1,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,12291,108042,60716,3015,25607,5144,5926,67433,46,0,0,0,21232,201082,65906
2014,1,18642,Tennessee Valley Authority,MS,Federal,Final,0,0,0,0,0,0,15450,386176,7,0,0,0,15450,386176,7
2014,1,19273,City of Tupelo - (MS),MS,Municipal,Final,1333,15005,10657,2549,27708,4679,771,14184,5,0,0,0,4653,56897,15341
2014,1,88888,Total EPM,MS,,Final,202478.988,1949642.001,1255835,116181.338,1117452.326,228985,81754.41,1328279.107,10411,0,0,0,400414.736,4395373.434,1495231
2014,1,0,Adjustment 2014,MT,,Final,12452.227,127902.116,84986,5996.238,68279.384,12039,12890.401,239466.217,5933,0,0,0,31338.866,435647.717,102958
2014,1,1738,Bonneville Power Administration,MT,Federal,Final,0,0,0,0,0,0,48,500.08,1,0,0,0,48,500.08,1
2014,1,6395,Flathead Electric Coop Inc,MT,Cooperative,Final,7226,87978,52188,2675,41696,10086,1037,19806,82,0,0,0,10938,149480,62356
2014,1,12087,McKenzie Electric Coop Inc,MT,Cooperative,Final,5.178,64.384,22,4.378,42.114,15,2.596,13.736,32,0,0,0,12.152,120.234,69
2014,1,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Final,1876,23604,19766,1754,25375,5434,1653,31248,125,0,0,0,5283,80227,25325
2014,1,12692,"Missoula Electric Coop, Inc",MT,Cooperative,Final,1474.787,17049.725,12561,322.689,3919.949,1289,91.863,1433.728,277,0,0,0,1889.339,22403.402,14127
2014,1,12825,NorthWestern Energy LLC - (MT),MT,Investor Owned,Final,29642.007,274404.797,278684,29298.557,284359.674,66620,2450.734,33017.634,130,0,0,0,61391.298,591782.105,345434
2014,1,19156,Powder River Energy Corp,MT,Cooperative,Final,5.02,63.36,44,110.31,530.08,133,580.8,10160,65,0,0,0,696.13,10753.44,242
2014,1,19545,Black Hills Power Inc,MT,Investor Owned,Final,0.601,7.55,11,3.253,32.866,23,289.72,4294.951,5,0,0,0,293.574,4335.367,39
2014,1,19603,USBIA-Mission Valley Power,MT,Federal,Final,1835.12,29598.76,14679,711.82,12447.35,5178,0.62,13.17,1053,0,0,0,2547.56,42059.28,20910
2014,1,20169,Avista Corp,MT,Investor Owned,Final,1.674,19.3,7,8.894,95.972,21,0,0,0,0,0,0,10.568,115.272,28
2014,1,20997,Yellowstone Valley Elec Co-op,MT,Cooperative,Final,2529.864,21708.201,16444,568.696,5054.096,1466,90.453,303.651,197,0,0,0,3189.013,27065.948,18107
2014,1,27000,WAPA-- Western Area Power Administration,MT,Federal,Final,0,0,0,203.876,6503.93,6,0.436,26.937,2,0,0,0,204.312,6530.867,8
2014,1,88888,Total EPM,MT,,Final,57048.478,582400.193,479392,41657.711,448336.415,102310,19165.573,341028.104,7903,0,0,0,117871.762,1371764.712,589605
2014,1,0,Adjustment 2014,NC,,Final,196219.705,1737443.391,1225375,79206.472,764117.485,163550,25681.292,352198.376,1725,0.002,-0.011,0,301107.471,2853759.241,1390650
2014,1,3046,Duke Energy Progress - (NC),NC,Investor Owned,Final,187936.966,1939275.937,1115965,100901.003,1188740.113,192430,38970.271,598722.224,3610,0,0,0,327808.24,3726738.274,1312005
2014,1,5416,"Duke Energy Carolinas, LLC",NC,Political Subdivision,Final,262919.622,2640480.268,1618671,158839.448,1997280.988,265148,54072.529,887728.239,4883,64.239,800.76,1,475895.838,5526290.255,1888703
2014,1,9837,Jones-Onslow Elec Member Corp,NC,Cooperative,Final,9987,87828,66284,1749,17140,4108,150,1740,3,0,0,0,11886,106708,70395
2014,1,16496,Rutherford Elec Member Corp,NC,Cooperative,Final,9382,99889,62735,1143,11574,4997,866,12499,42,0,0,0,11391,123962,67774
2014,1,18642,Tennessee Valley Authority,NC,Federal,Final,0,0,0,0,0,0,52,614,3,0,0,0,52,614,3
2014,1,19876,Virginia Electric & Power Co,NC,Investor Owned,Final,17201.653,181283,101347,7011.673,86062,17820,9172.064,157443,53,0,0,0,33385.39,424788,119220
2014,1,24889,Brunswick Electric Member Corp,NC,Cooperative,Final,11947,90425,82595,2104,19792,2654,0,0,0,0,0,0,14051,110217,85249
2014,1,88888,Total EPM,NC,,Final,695593.946,6776624.596,4272972,350954.596,4084706.586,650707,128964.156,2010944.839,10319,64.241,800.749,1,1175576.939,12873076.77,4933999
2014,1,0,Adjustment 2014,ND,,Final,7527.859,91481.19,46889,-96.556,-26187.169,6577,15231.931,240136.524,2554,0,0,0,22663.234,305430.545,56020
2014,1,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Final,1477.832,18034.549,5325,600.305,7501.021,626,2267.506,34795.01,370,0,0,0,4345.643,60330.58,6321
2014,1,12087,McKenzie Electric Coop Inc,ND,Cooperative,Final,750.988,11562.967,3442,4383.744,50421.021,4941,4153.115,63653.365,1055,0,0,0,9287.847,125637.353,9438
2014,1,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,649,6815,3232,294,2581,423,259,3964,74,0,0,0,1202,13360,3729
2014,1,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,6948,95906,72636,7149,95432,13063,844,12849,97,0,0,0,14941,204187,85796
2014,1,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,4905,52829,17570,0,0,0,4182,58448,522,0,0,0,9087,111277,18092
2014,1,13196,Northern Plains Electric Coop,ND,Cooperative,Final,2625,34444,9972,698,8474,1329,432,5512,148,0,0,0,3755,48430,11449
2014,1,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,1365.914,20292.997,6056,1062.605,11430.292,1604,5.685,66.72,2,0,0,0,2434.204,31790.009,7662
2014,1,13781,Northern States Power Co - Minnesota,ND,Investor Owned,Final,9216.306,101439.858,78187,8851.611,108137.715,12670,1702.501,25733.611,20,0,0,0,19770.418,235311.184,90877
2014,1,14232,Otter Tail Power Co,ND,Investor Owned,Final,5772.596,90682.424,45065,8706.672,124854.088,12769,417.965,6394.264,2,0,0,0,14897.233,221930.776,57836
2014,1,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,2406,30780,13191,1299,16350,1763,1091,16899,68,0,0,0,4796,64029,15022
2014,1,20413,Mountrail-Williams Elec Coop,ND,Cooperative,Final,1650.028,25140.465,7713,1588.366,16527.251,3674,8633.016,93855.987,3264,0,0,0,11871.41,135523.703,14651
2014,1,24949,Cass County Elec Coop Inc,ND,Cooperative,Final,5585,79338,35290,2664,41141,4765,787,14573,22,0,0,0,9036,135052,40077
2014,1,27000,WAPA-- Western Area Power Administration,ND,Federal,Final,0,0,0,571.214,17204.731,15,4.07,196.229,4,0,0,0,575.284,17400.96,19
2014,1,55959,Roughrider Electric Cooperativ,ND,Cooperative,Final,1648.25,23266,9614,3012.14,33791.51,3421,1589.49,23262.6,66,0,0,0,6249.88,80320.11,13101
2014,1,88888,Total EPM,ND,,Final,52527.773,682012.45,354182,40784.101,507658.46,67640,41600.279,600339.31,8268,0,0,0,134912.153,1790010.22,430090
2014,1,0,Adjustment 2014,NE,,Final,31183.178,333298.849,199353,17961.969,200096.153,49513,18159.343,197312.391,32300,0,0,0,67304.49,730707.393,281166
2014,1,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,1548.345,16777.272,6966,559.615,7206.208,437,490.142,8441.319,2271,0,0,0,2598.102,32424.799,9674
2014,1,4911,Dawson Power District,NE,Political Subdivision,Final,2604,28669,15601,604,7195,1532,383,6538,5706,0,0,0,3591,42402,22839
2014,1,6779,City of Fremont - (NE),NE,Municipal,Final,1167,15603,12726,303,3563,1624,1162,18730,475,0,0,0,2632,37896,14825
2014,1,8245,City of Hastings - (NE),NE,Municipal,Final,930.886,11202.094,10815,811.589,9974.639,2364,907.679,15205.258,41,0,0,0,2650.154,36381.991,13220
2014,1,11018,Lincoln Electric System,NE,Municipal,Final,9994.982,131618,115691,8694.948,128686,16177,2243.21,34754,187,0,0,0,20933.14,295058,132055
2014,1,11251,Loup River Public Power Dist,NE,Political Subdivision,Final,2799,35412,14935,1723,21066,4027,3221,51007,54,0,0,0,7743,107485,19016
2014,1,12539,Midwest Electric Member Corp,NE,Cooperative,Final,418.148,4012.921,3178,381.4,4113.705,1159,0,0,2037,0,0,0,799.548,8126.626,6374
2014,1,13337,Nebraska Public Power District,NE,Political Subdivision,Final,10706.731,105257.415,69516,9131.86,106065.064,18071,6147.706,109053.819,839,0,0,0,25986.297,320376.298,88426
2014,1,13664,Norris Public Power District,NE,Political Subdivision,Final,2571,32574,12889,634,6381,3806,2276,38366,1750,0,0,0,5481,77321,18445
2014,1,14127,Omaha Public Power District,NE,Political Subdivision,Final,33380,377309,314256,23676,293564,44627,16435,286872,190,0,0,0,73491,957745,359073
2014,1,17642,Southern Public Power District,NE,Political Subdivision,Final,2386.943,28946.556,14921,369.88,3799.271,2371,2640.733,44910.803,9250,0,0,0,5397.556,77656.63,26542
2014,1,27000,WAPA-- Western Area Power Administration,NE,Federal,Final,0,0,0,391.674,12403.802,12,0,0,0,0,0,0,391.674,12403.802,12
