UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2025,12,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Preliminary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Preliminary,0,0,0,11.749,45.513,3,0,0,0,0,0,0,11.749,45.513,3
2025,12,61823,"Greenskies Renewable Energy, LLC",FL,Behind the Meter,Preliminary,0,0,0,53.24,134.825,1,0,0,0,0,0,0,53.24,134.825,1
2025,12,66026,Palmetto,FL,Behind the Meter,Preliminary,2471.111,10837.815,11766,0,0,0,0,0,0,0,0,0,2471.111,10837.815,11766
2025,12,88888,State Total,FL,,Preliminary,1433477.272,9541419.887,10704479,863816.856,7587835.721,1331669,118059.273,1343624.824,24494,546.143,5211.493,2,2415899.544,18478091.925,12060644
2025,12,0,State Adjustment 2025,GA,,Preliminary,292366.009,2121027.29,1934782,138507.364,1374947.171,235540,52197.397,663059.342,11683,0,0,0,483070.77,4159033.803,2182005
2025,12,3408,City of Chattanooga - (TN),GA,Municipal,Preliminary,1741,14017,10523,490,3504,1092,7,56,1,0,0,0,2238,17577,11616
2025,12,3916,Cobb Electric Membership Corp,GA,Cooperative,Preliminary,23752.013,212643.009,204503,9574.224,94783.027,23782,964.186,11877.109,63,0,0,0,34290.423,319303.145,228348
2025,12,7140,Georgia Power Co,GA,Investor Owned,Preliminary,375406.865,2671013.946,2480484,354696.19,2920470.888,342533,137788.408,1860630.742,10512,891.257,13824.248,1,868782.72,7465939.824,2833530
2025,12,9601,Jackson Electric Member Corp - (GA),GA,Cooperative,Preliminary,39584.628,342422.895,248276,16867.526,133968.589,26307,5001.537,66423.564,295,0,0,0,61453.691,542815.048,274878
2025,12,59579,Sunnova,GA,Behind the Meter,Preliminary,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Preliminary,0,0,0,62.979,403.71,5,0,0,0,0,0,0,62.979,403.71,5
2025,12,66026,Palmetto,GA,Behind the Meter,Preliminary,189.534,617.265,1198,0,0,0,0,0,0,0,0,0,189.534,617.265,1198
2025,12,88888,State Total,GA,,Preliminary,733040.049,5361741.405,4879766,520198.283,4528077.385,629259,195958.528,2602046.757,22554,891.257,13824.248,1,1450088.117,12505689.795,5531580
2025,12,0,State Adjustment 2025,HI,,Preliminary,240.371,574.098,-21966,0,0,-2393,0,0,0,0,0,0,240.371,574.098,-24359
2025,12,8287,Hawaii Electric Light Co Inc,HI,Investor Owned,Preliminary,19301.624,38070.798,79681,15012.028,30733.893,11445,9307.141,22086.538,108,0,0,0,43620.793,90891.229,91234
2025,12,10071,Kauai Island Utility Cooperative,HI,Cooperative,Preliminary,6707.763,17171.147,30394,3847.446,9750.038,5174,4783.673,13749.549,115,0,0,0,15338.882,40670.734,35683
2025,12,11843,Maui Electric Co Ltd,HI,Investor Owned,Preliminary,13935.991,33480.427,62115,11556.958,27541.764,9952,12004.675,32328.934,151,0,0,0,37497.624,93351.125,72218
2025,12,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Preliminary,55239.904,139689.428,277005,57745.417,161812.531,33304,73630.128,236148.017,480,0,0,0,186615.449,537649.976,310789
2025,12,57313,Tesla Inc.,HI,Behind the Meter,Preliminary,272.585,1241.034,2368,146.941,1396.548,2371,0,0,0,0,0,0,419.526,2637.582,4739
2025,12,59579,Sunnova,HI,Behind the Meter,Preliminary,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,59580,"SunStrong Management, LLC",HI,Behind the Meter,Preliminary,198.871,254.408,1082,0,0,0,0,0,0,0,0,0,198.871,254.408,1082
2025,12,59622,"Ahana Renewables, LLC",HI,Behind the Meter,Preliminary,0,0,0,33.319,114.5,16,0,0,0,0,0,0,33.319,114.5,16
2025,12,59647,Sunrun Inc.,HI,Behind the Meter,Preliminary,3862.373,9026.023,18722,0,0,0,0,0,0,0,0,0,3862.373,9026.023,18722
2025,12,59943,Spruce Finance,HI,Behind the Meter,Preliminary,40.448,293.65,480,0,0,0,0,0,0,0,0,0,40.448,293.65,480
2025,12,60025,Greenbacker Renewable Energy Corporation,HI,Behind the Meter,Preliminary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Preliminary,0,0,0,23.119,91.644,6,0,0,0,0,0,0,23.119,91.644,6
2025,12,66036,"EverBright, LLC",HI,Behind the Meter,Preliminary,14.658,28.288,43,0,0,0,0,0,0,0,0,0,14.658,28.288,43
2025,12,88888,State Total,HI,,Preliminary,99814.588,239829.301,449924,88365.228,231440.918,59875,99725.617,304313.038,854,0,0,0,287905.433,775583.257,510653
2025,12,0,State Adjustment 2025,IA,,Preliminary,68437.463,512594.427,418362,34571.452,368586.585,63944,30179.456,383048.429,6747,0,0,0,133188.371,1264229.441,489053
2025,12,471,Amana Society Service Co,IA,Investor Owned,Preliminary,115.307,678.001,700,127.919,756.085,192,397.544,3155,1,0,0,0,640.77,4589.086,893
2025,12,9417,Interstate Power and Light Co,IA,Investor Owned,Preliminary,59381.19,357868.762,419451,49998.855,353833.223,85846,39315.897,494399.3,1201,0,0,0,148695.942,1206101.285,506498
2025,12,12341,MidAmerican Energy Co,IA,Investor Owned,Preliminary,54092.325,573719.806,643575,30708.744,401313.663,105805,100177.072,1778536.031,1526,0,0,0,184978.141,2753569.5,750906
2025,12,66026,Palmetto,IA,Behind the Meter,Preliminary,0.801,0.323,8,0,0,0,0,0,0,0,0,0,0.801,0.323,8
2025,12,88888,State Total,IA,,Preliminary,182027.086,1444861.319,1482096,115406.97,1124489.556,255787,170069.969,2659138.76,9475,0,0,0,467504.025,5228489.635,1747358
2025,12,0,State Adjustment 2025,ID,,Preliminary,11589.509,109740.835,78032,3795.674,47948.013,9921,2118.054,34821.496,2144,0,0,0,17503.237,192510.344,90097
2025,12,9187,City of Idaho Falls - (ID),ID,Municipal,Preliminary,2774.743,29155.005,29403,2448.645,31546.363,4742,284.782,4823.28,5,0,0,0,5508.17,65524.648,34150
2025,12,9191,Idaho Power Co,ID,Investor Owned,Preliminary,66784.804,544441.375,546371,29263.323,346220.366,77139,20197.068,304934.748,20326,0,0,0,116245.195,1195596.489,643836
2025,12,10454,Kootenai Electric Cooperative,ID,Cooperative,Preliminary,5054.87,38347.963,31284,1361.906,10457.243,2816,167.213,2049.706,35,0,0,0,6583.989,50854.912,34135
2025,12,11273,Lower Valley Energy Inc,ID,Cooperative,Preliminary,167.866,2166.044,1663,36.837,406.162,364,248.781,4551.424,41,0,0,0,453.484,7123.63,2068
2025,12,12692,"Missoula Electric Coop, Inc",ID,Cooperative,Preliminary,6.766,69.174,46,9.733,101.612,28,0,0,0,0,0,0,16.499,170.786,74
2025,12,14354,PacifiCorp,ID,Investor Owned,Preliminary,8790.49,82488.266,76338,6062.339,58100.225,11291,12089.469,144870.327,5877,0,0,0,26942.298,285458.818,93506
2025,12,16565,Salmon River Electric Coop Inc,ID,Cooperative,Preliminary,369,4125,2459,173,2286,475,220,3133,40,0,0,0,762,9544,2974
2025,12,20169,Avista Corp,ID,Investor Owned,Preliminary,17110.632,138265.204,130688,9388.715,91409.886,19854,5109.012,97684.478,359,0,0,0,31608.359,327359.568,150901
2025,12,22814,Raft Rural Elec Coop Inc,ID,Cooperative,Preliminary,316.178,2534.728,1398,471.456,7155.659,420,48.32,260.374,953,0,0,0,835.954,9950.761,2771
2025,12,59579,Sunnova,ID,Behind the Meter,Preliminary,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,88888,State Total,ID,,Preliminary,112964.858,951333.594,897682,53011.628,595631.529,127050,40482.699,597128.833,29780,0,0,0,206459.185,2144093.956,1054512
2025,12,0,State Adjustment 2025,IL,,Preliminary,288091.321,1574562.356,1612524,362459.479,3024690.564,313107,339874.177,3307606.871,4765,2627.712,32053.766,2,993052.689,7938913.557,1930398
2025,12,4110,Commonwealth Edison Co,IL,Investor Owned,Preliminary,324697.303,1800678.179,3064234,115528.222,746758.202,244297,10286.222,114872.883,248,0,0,0,450511.747,2662309.264,3308779
2025,12,12341,MidAmerican Energy Co,IL,Investor Owned,Preliminary,2641.651,55853.078,73524,1220.919,43934.32,13120,1325.44,32685.411,45,0,0,0,5188.01,132472.809,86689
2025,12,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Preliminary,658,3489,4334,234,1221,813,317,1869,85,0,0,0,1209,6579,5232
2025,12,56697,Ameren Illinois Company,IL,Investor Owned,Preliminary,88465.882,720509.392,608750,25501.88,248248.803,77064,3171.823,56559.758,339,149.261,1340.288,1,117288.846,1026658.241,686154
2025,12,57313,Tesla Inc.,IL,Behind the Meter,Preliminary,0.203,0.546,3,0,0,0,0,0,0,0,0,0,0.203,0.546,3
2025,12,59579,Sunnova,IL,Behind the Meter,Preliminary,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,59622,"Ahana Renewables, LLC",IL,Behind the Meter,Preliminary,0,0,0,0.426,3.41,1,0,0,0,0,0,0,0.426,3.41,1
2025,12,59647,Sunrun Inc.,IL,Behind the Meter,Preliminary,4657.116,6113.718,40677,0,0,0,0,0,0,0,0,0,4657.116,6113.718,40677
2025,12,66026,Palmetto,IL,Behind the Meter,Preliminary,633.336,1484.912,4843,0,0,0,0,0,0,0,0,0,633.336,1484.912,4843
2025,12,66036,"EverBright, LLC",IL,Behind the Meter,Preliminary,1306.101,2483.088,10413,0,0,0,0,0,0,0,0,0,1306.101,2483.088,10413
2025,12,67121,SolAmerica Energy,IL,Behind the Meter,Preliminary,0,0,0,0,0,0,11.086,282.1,3,0,0,0,11.086,282.1,3
2025,12,88888,State Total,IL,,Preliminary,711150.913,4165174.269,5419302,504944.926,4064856.299,648402,354985.748,3513876.023,5485,2776.973,33394.054,3,1573858.56,11777300.645,6073192
2025,12,0,State Adjustment 2025,IN,,Preliminary,134653.811,877932.342,745209,45455.012,357986.571,73693,67913.445,701912.872,4677,0,0,0,248022.268,1937831.785,823579
2025,12,261,AGC Division of APGI Inc,IN,Investor Owned,Preliminary,0,0,0,0,0,0,10657.914,223134,2,0,0,0,10657.914,223134,2
2025,12,9273,AES Indiana,IN,Investor Owned,Preliminary,81255.246,573361,471279,27274.318,173177,55661,54518.047,488532,5819,0,0,0,163047.611,1235070,532759
2025,12,9324,Indiana Michigan Power Co,IN,Investor Owned,Preliminary,72388.521,425021.584,427122,73124.713,622307.378,56760,45605.765,507130.573,3939,0,0,0,191118.999,1554459.535,487821
2025,12,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Preliminary,69591.377,292316.326,433889,63848.706,315546.033,60535,48333.563,676222.657,2117,309.945,2220.05,1,182083.591,1286305.066,496542
2025,12,15470,"Duke Energy Indiana, LLC",IN,Investor Owned,Preliminary,143150.081,1021604.003,813179,80450.028,686087.565,111001,64881.849,766814.723,2582,0,0,0,288481.958,2474506.291,926762
2025,12,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Preliminary,27721.962,133613.173,134700,15849.247,88028.193,19621,18601.919,177093.256,112,0,0,0,62173.128,398734.622,154433
2025,12,59579,Sunnova,IN,Behind the Meter,Preliminary,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,60025,Greenbacker Renewable Energy Corporation,IN,Behind the Meter,Preliminary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,88888,State Total,IN,,Preliminary,528760.998,3323848.428,3025378,306002.024,2243132.74,377271,310512.502,3540840.081,19248,309.945,2220.05,1,1145585.469,9110041.299,3421898
2025,12,0,State Adjustment 2025,KS,,Preliminary,43802.194,276017.295,345033,35897.154,285607.83,100995,25526.517,343115.686,11660,0,0,0,105225.865,904740.811,457688
2025,12,3892,City of Coffeyville - (KS),KS,Municipal,Preliminary,512.042,3842.113,4701,722.118,4945.436,979,3608.523,58969.304,11,0,0,0,4842.683,67756.853,5691
2025,12,5860,Empire District Electric Co,KS,Investor Owned,Preliminary,1366.602,10186.456,8465,634.355,4559.545,1480,503.388,4978.795,42,0,0,0,2504.345,19724.796,9987
2025,12,9996,City of Kansas City - (KS),KS,Municipal,Preliminary,6730,44453,62522,10238,85565,6904,3419,34086,83,0,0,0,20387,164104,69509
2025,12,10000,Evergy Metro,KS,Investor Owned,Preliminary,27538.63,235387.892,248130,22832.412,269970.345,31721,1421.883,17932.841,802,0,0,0,51792.925,523291.078,280653
2025,12,10005,"Evergy Kansas South, Inc",KS,Investor Owned,Preliminary,36540.538,242824.2,307067,27397.64,249012.547,41230,20984.054,273776.024,3054,0,0,0,84922.232,765612.771,351351
2025,12,12524,Midwest Energy Inc - (KS),KS,Cooperative,Preliminary,2777.699,22337.913,29779,3823.965,34367.94,13428,5587.018,66687.337,6993,0,0,0,12188.682,123393.19,50200
2025,12,22500,"Evergy Kansas Central, Inc",KS,Investor Owned,Preliminary,41941.983,282006.802,343996,36965.085,333025.919,54546,14470.592,162836.024,1085,0,0,0,93377.66,777868.745,399627
2025,12,27000,WAPA-- Western Area Power Administration,KS,Federal,Preliminary,0,0,0,0,0,0,0.001,0.16,1,0,0,0,0.001,0.16,1
2025,12,66026,Palmetto,KS,Behind the Meter,Preliminary,20.266,69.228,160,0,0,0,0,0,0,0,0,0,20.266,69.228,160
2025,12,88888,State Total,KS,,Preliminary,161229.954,1117124.899,1349853,138510.729,1267054.562,251283,75520.976,962382.171,23731,0,0,0,375261.659,3346561.632,1624867
2025,12,0,State Adjustment 2025,KY,,Preliminary,114729.451,840348.055,681942,48579.387,426714.477,92523,42064.394,573926.434,739,0,0,0,205373.232,1840988.966,775204
2025,12,7174,Gibson Electric Members Corp,KY,Cooperative,Preliminary,421,3343,2531,308,2293,895,98,1248,1,0,0,0,827,6884,3427
2025,12,9964,Kenergy Corp,KY,Cooperative,Preliminary,11669,69923,47609,4013,25826,12539,24642,376932,28,0,0,0,40324,472681,60176
2025,12,10171,Kentucky Utilities Co,KY,Investor Owned,Preliminary,82234.689,697495.07,455887,56898.887,495717.894,95374,35214.073,477828.263,1583,0,0,0,174347.649,1671041.227,552844
2025,12,11249,Louisville Gas & Electric Co,KY,Investor Owned,Preliminary,47770.514,385769.141,389746,43950.707,399616.496,52720,13914.921,178318.591,553,0,0,0,105636.142,963704.228,443019
2025,12,14724,Pennyrile Rural Electric Coop,KY,Cooperative,Preliminary,8408,65054,40743,3803,28205,6969,2016,27974,26,0,0,0,14227,121233,47738
2025,12,17564,South Kentucky Rural E C C,KY,Cooperative,Preliminary,12104.102,83582.391,65346,1297.734,8355.675,6108,2898.786,27672.789,476,0,0,0,16300.622,119610.855,71930
2025,12,18642,Tennessee Valley Authority,KY,Federal,Preliminary,0,0,0,1873.538,22436.814,7,15161.981,338507.162,9,0,0,0,17035.519,360943.976,16
2025,12,19446,Duke Energy Kentucky,KY,Investor Owned,Preliminary,21802.302,157666.901,141657,18180.077,147944.794,14616,5955.585,56712.611,277,0,0,0,45937.964,362324.306,156550
2025,12,20130,Warren Rural Elec Coop Corp,KY,Cooperative,Preliminary,10622,85934,62263,5180,36798,15733,4940,64343,47,0,0,0,20742,187075,78043
2025,12,22053,Kentucky Power Co,KY,Investor Owned,Preliminary,34404.767,214063.029,130108,17673.706,123315.14,29753,12057.484,155686.544,879,0,0,0,64135.957,493064.713,160740
2025,12,49998,City of Berea Municipal Utility,KY,Municipal,Preliminary,451.343,3923.212,4698,196.371,1799.01,608,316.965,3230.308,44,0,0,0,964.679,8952.53,5350
2025,12,88888,State Total,KY,,Preliminary,344617.168,2607101.799,2022530,201954.407,1719022.3,327845,159280.189,2282379.702,4662,0,0,0,705851.764,6608503.801,2355037
2025,12,0,State Adjustment 2025,LA,,Preliminary,80648.349,661659.988,556734,34023.104,298750.12,74400,17657.751,200653.822,4063,0,0,0,132329.204,1161063.93,635197
2025,12,3265,Cleco Power LLC,LA,Investor Owned,Preliminary,40060,295965,253398,31323,211957,42375,21220,216482,470,0,0,0,92603,724404,296243
2025,12,11241,Entergy Louisiana LLC,LA,Investor Owned,Preliminary,120236.25,988708.207,963625,94955.538,878385.999,141753,160027.384,2998009.856,9783,0,0,0,375219.172,4865104.062,1115161
2025,12,13478,"Entergy New Orleans, LLC",LA,Investor Owned,Preliminary,20065.374,157173.569,188024,22319.115,211287.8,19261,2134.661,30898.101,1206,80.517,758.295,1,44599.667,400117.765,208492
2025,12,17698,Southwestern Electric Power Co,LA,Investor Owned,Preliminary,31794.927,228177.06,207135,23297.341,175094.379,25881,10424.411,101082.098,1850,0,0,0,65516.679,504353.537,234866
2025,12,59579,Sunnova,LA,Behind the Meter,Preliminary,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,59943,Spruce Finance,LA,Behind the Meter,Preliminary,3.343,28.408,88,0,0,0,0,0,0,0,0,0,3.343,28.408,88
2025,12,88888,State Total,LA,,Preliminary,292808.243,2331712.232,2169004,205918.098,1775475.298,303670,211464.207,3547125.877,17372,80.517,758.295,1,710271.065,7655071.702,2490047
2025,12,0,State Adjustment 2025,MA,,Preliminary,467967.121,1470133.092,2150956,497630.296,1967927.793,358194,98060.823,489416.896,8573,3065.389,26802.517,2,1066723.629,3954280.298,2517725
2025,12,6374,Fitchburg Gas & Elec Light Co,MA,Investor Owned,Preliminary,772.982,2261.61,3715,173.336,583.2,533,9.224,42.098,1,0,0,0,955.542,2886.908,4249
2025,12,8774,City of Holyoke - (MA),MA,Municipal,Preliminary,1581,10254,15303,2817,20073,2527,297,3723,19,0,0,0,4695,34050,17849
2025,12,11804,Massachusetts Electric Co,MA,Investor Owned,Preliminary,79110.853,246032.567,414576,20710.612,82168.168,44181,1678.932,7542.202,820,0,0,0,101500.397,335742.937,459577
2025,12,13206,Nantucket Electric Co,MA,Investor Owned,Preliminary,659.212,1847.366,2256,69.519,246.333,277,0.496,1.595,1,0,0,0,729.227,2095.294,2534
2025,12,15748,Town of Reading - (MA),MA,Municipal,Preliminary,3880.184,20369.672,27554,4742.711,29462.924,3332,0,0,0,0,0,0,8622.895,49832.596,30886
2025,12,20310,Town of Wellesley - (MA),MA,Municipal,Preliminary,1538,10704,9338,1128,8075,1225,1004,3828,5,0,0,0,3670,22607,10568
2025,12,54913,NSTAR Electric Company,MA,Investor Owned,Preliminary,33075,163463,309873,13063,71384,32704,1148,5342,265,0,0,0,47286,240189,342842
2025,12,57313,Tesla Inc.,MA,Behind the Meter,Preliminary,862.365,3653.723,19147,10.284,146.104,25,0,0,0,0,0,0,872.649,3799.827,19172
2025,12,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Preliminary,0,0,0,11.25,89.824,3,0,0,0,0,0,0,11.25,89.824,3
2025,12,59579,Sunnova,MA,Behind the Meter,Preliminary,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,59580,"SunStrong Management, LLC",MA,Behind the Meter,Preliminary,199.177,355.619,1432,0,0,0,0,0,0,0,0,0,199.177,355.619,1432
2025,12,59622,"Ahana Renewables, LLC",MA,Behind the Meter,Preliminary,0,0,0,350.968,2544.82,28,0,0,0,0,0,0,350.968,2544.82,28
2025,12,59647,Sunrun Inc.,MA,Behind the Meter,Preliminary,10139.816,14873.07,68212,0,0,0,0,0,0,0,0,0,10139.816,14873.07,68212
2025,12,59943,Spruce Finance,MA,Behind the Meter,Preliminary,236.17,760.625,3378,0,0,0,0,0,0,0,0,0,236.17,760.625,3378
2025,12,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Preliminary,0,0,0,76.24,539.49,19,0,0,0,0,0,0,76.24,539.49,19
2025,12,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Preliminary,0,0,0,70.484,640.898,24,0,0,0,0,0,0,70.484,640.898,24
2025,12,61823,"Greenskies Renewable Energy, LLC",MA,Behind the Meter,Preliminary,0,0,0,79.28,1102.669,2,0,0,0,0,0,0,79.28,1102.669,2
2025,12,66026,Palmetto,MA,Behind the Meter,Preliminary,417.491,574.997,1854,0,0,0,0,0,0,0,0,0,417.491,574.997,1854
2025,12,66036,"EverBright, LLC",MA,Behind the Meter,Preliminary,597.938,830.873,3340,0,0,0,0,0,0,0,0,0,597.938,830.873,3340
2025,12,88888,State Total,MA,,Preliminary,601037.309,1946114.214,3030934,540932.98,2184984.223,443074,102198.475,509895.791,9684,3065.389,26802.517,2,1247234.153,4667796.745,3483694
2025,12,0,State Adjustment 2025,MD,,Preliminary,17205.723,106812.4,31309,272355.458,1803662.761,99184,34779.655,261246.264,4410,7015.491,43613.571,5,331356.327,2215334.996,134908
2025,12,84,A & N Electric Coop,MD,Cooperative,Preliminary,41.662,321.149,216,12.124,80.658,78,0,0,0,0,0,0,53.786,401.807,294
2025,12,1167,Baltimore Gas & Electric Co,MD,Investor Owned,Preliminary,275633.79,1356420.627,1216592,52575.35,275490.576,74557,2325.64,13523.813,3841,0,0,0,330534.78,1645435.016,1294990
2025,12,5027,Delmarva Power,MD,Investor Owned,Preliminary,59392.627,269427.631,187598,9306.013,42837.474,18622,103.204,723.037,39,0,0,0,68801.844,312988.142,206259
2025,12,15263,The Potomac Edison Company,MD,Investor Owned,Preliminary,62347.495,395716.212,258867,9738.464,59949.61,22221,1068.84,6174.326,1092,0,0,0,73154.799,461840.148,282180
2025,12,15270,Potomac Electric Power Co,MD,Investor Owned,Preliminary,123253.309,583156.034,558092,26830.202,152377.716,31822,46.923,274.917,1,0,0,0,150130.434,735808.667,589915
2025,12,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Preliminary,40723.8,256324.965,164489,16472.372,106593.563,16176,0,0,0,0,0,0,57196.172,362918.528,180665
2025,12,57313,Tesla Inc.,MD,Behind the Meter,Preliminary,3259.437,8430.504,26795,51.112,856.235,138,0,0,0,0,0,0,3310.549,9286.739,26933
2025,12,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Preliminary,0,0,0,33.33,468.64,15,9.61,64.65,2,0,0,0,42.94,533.29,17
2025,12,59579,Sunnova,MD,Behind the Meter,Preliminary,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,59622,"Ahana Renewables, LLC",MD,Behind the Meter,Preliminary,0,0,0,77.949,1052.96,17,0,0,0,0,0,0,77.949,1052.96,17
2025,12,59647,Sunrun Inc.,MD,Behind the Meter,Preliminary,2001.067,7267.039,26311,0,0,0,0,0,0,0,0,0,2001.067,7267.039,26311
2025,12,59943,Spruce Finance,MD,Behind the Meter,Preliminary,32.659,196.275,574,0,0,0,0,0,0,0,0,0,32.659,196.275,574
2025,12,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Preliminary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Preliminary,0,0,0,9.956,115.863,7,0,0,0,0,0,0,9.956,115.863,7
