UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2015,1,9187,City of Idaho Falls - (ID),ID,Municipal,Final,2563.872,37364.006,22863,1855.268,30213.427,4165,406.341,8689.44,7,0,0,0,4825.481,76266.873,27035
2015,1,9191,Idaho Power Co,ID,Investor Owned,Final,54142.836,529087.919,415412,24699.939,336444.953,64125,14219.294,257922.59,18085,0,0,0,93062.069,1123455.462,497622
2015,1,10454,Kootenai Electric Cooperative,ID,Cooperative,Final,3044.391,34758.182,21312,818,9266.378,1657,117.31,2379.969,46,0,0,0,3979.701,46404.529,23015
2015,1,11273,Lower Valley Energy Inc,ID,Cooperative,Final,111,1941,1293,20,344,388,214,5345,40,0,0,0,345,7630,1721
2015,1,12692,"Missoula Electric Coop, Inc",ID,Cooperative,Final,5.466,56.081,37,8.796,112.327,20,0,0,0,0,0,0,14.262,168.408,57
2015,1,14354,PacifiCorp,ID,Investor Owned,Final,6965.821,73508.327,60629,3147.75,38328.516,8419,8455.667,137530.611,5506,0,0,0,18569.238,249367.454,74554
2015,1,16565,Salmon River Electric Coop Inc,ID,Cooperative,Final,309,4211,2191,133,2165,456,22,3515,2,0,0,0,464,9891,2649
2015,1,20169,Avista Corp,ID,Investor Owned,Final,12802.541,135496.009,109531,7420.774,81680.353,17106,3842.193,65816.327,385,0,0,0,24065.508,282992.689,127022
2015,1,22814,Raft Rural Elec Coop Inc,ID,Cooperative,Final,197.606,2661.746,1287,194.319,3648.209,319,4.032,54.154,912,0,0,0,395.957,6364.109,2518
2015,1,88888,Total EPM,ID,,Final,87891.631,914537.178,696196,40737.879,538262.334,105519,28547.443,508337.724,27000,0,0,0,157176.953,1961137.236,828715
2015,1,0,Adjustment 2015,IL,,Final,340292.556,2880329.876,3306781,300705.824,3376588.997,366909,232164.463,3334994.807,5377,3325.272,51326.764,3,876488.115,9643240.444,3679070
2015,1,4110,Commonwealth Edison Co,IL,Investor Owned,Final,117411.669,942089.433,1326511,66594.017,728395.715,155408,5609.511,99528.145,129,0,0,0,189615.197,1770013.293,1482048
2015,1,12341,MidAmerican Energy Co,IL,Investor Owned,Final,5500.351,65858.307,74865,3624.903,57316.577,10140,2088.855,41449.531,58,0,0,0,11214.109,164624.415,85063
2015,1,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,652,5256,4442,186,1425,836,294,2742,98,0,0,0,1132,9423,5376
2015,1,56697,Ameren Illinois Company,IL,Investor Owned,Final,40802.726,514918.459,448155,20639.627,283664.047,69013,5012.276,126103.111,347,0,0,0,66454.629,924685.617,517515
2015,1,88888,Total EPM,IL,,Final,504659.302,4408452.075,5160754,391750.371,4447390.336,602306,245169.105,3604817.594,6009,3325.272,51326.764,3,1144904.05,12511986.769,5769072
2015,1,0,Adjustment 2015,IN,,Final,116007.324,944601.161,738745,35719.595,347423.637,71250,48244.439,644413.634,4195,0.001,0.078,0,199971.359,1936438.51,814190
2015,1,261,AGC Division of APG Inc,IN,Investor Owned,Final,0,0,0,0,0,0,13983.514,383798,1,0,0,0,13983.514,383798,1
2015,1,9273,Indianapolis Power & Light Co,IN,Investor Owned,Final,51531.907,628251.675,428906,19499.058,196993.353,48534,40922.783,553847.304,4809,0,0,0,111953.748,1379092.332,482249
2015,1,9324,Indiana Michigan Power Co,IN,Investor Owned,Final,56756.523,511885.915,401913,31267.479,363370.878,53662,34758.654,544744.477,4011,0,0,0,122782.656,1420001.27,459586
2015,1,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,42150.779,318299.441,403341,38066.133,313504.237,55389,60623.754,823300.735,2359,212.08,2195.75,1,141052.746,1457300.163,461090
2015,1,15470,"Duke Energy Indiana, LLC",IN,Investor Owned,Final,113231.945,1094482.403,701553,65912.502,741934.45,102002,63226.05,862445.366,2693,0,0,0,242370.497,2698862.219,806248
2015,1,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,20725.657,147917.711,128953,13407.678,110063.789,18582,16659.135,226496.991,112,0,0,0,50792.47,484478.491,147647
2015,1,59579,Sunnova,IN,Behind the Meter,Final,0.177,1.038,2,0,0,0,0,0,0,0,0,0,0.177,1.038,2
2015,1,88888,Total EPM,IN,,Final,400404.312,3645439.344,2803413,203872.445,2073290.344,349419,278418.329,4039046.507,18180,212.081,2195.828,1,882907.167,9759972.023,3171013
2015,1,0,Adjustment 2015,KS,,Final,37776.654,305825.4,300097,26858.234,241475.169,91657,21687.384,274647.907,10726,0,0,0,86322.272,821948.476,402480
2015,1,3892,City of Coffeyville - (KS),KS,Municipal,Final,507.375,5132.697,5156,659.841,6538.503,1029,3594.811,58026.73,8,0,0,0,4762.027,69697.93,6193
2015,1,5860,Empire District Electric Co,KS,Investor Owned,Final,1398.504,12915.67,8245,611.219,5251.999,1390,426.289,5227.586,48,0,0,0,2436.012,23395.255,9683
2015,1,9996,City of Kansas City - (KS),KS,Municipal,Final,5552,52392,56936,8077,87145,7050,3153,42528,91,0,0,0,16782,182065,64077
2015,1,10000,Kansas City Power & Light Co,KS,Investor Owned,Final,26639.737,253319.179,218428,24403.398,269966.727,28142,2079.112,22547.513,958,0,0,0,53122.247,545833.419,247528
2015,1,10005,Kansas Gas & Electric Co,KS,Investor Owned,Final,33596.628,297529.949,282305,22825.112,246435.598,36064,18936.898,270925.558,3508,0,0,0,75358.638,814891.105,321877
2015,1,12524,Midwest Energy Inc,KS,Cooperative,Final,3491.466,29843.575,30060,3749.939,32309.16,13164,5658.733,61653.824,7179,0,0,0,12900.138,123806.559,50403
2015,1,22500,Westar Energy Inc,KS,Investor Owned,Final,37082.849,327576.68,324381,33366.205,361502.576,48402,12966.253,165623.524,1265,0,0,0,83415.307,854702.78,374048
2015,1,27000,WAPA-- Western Area Power Administration,KS,Federal,Final,0,0,0,80.823,1979.686,4,0,0,0,0,0,0,80.823,1979.686,4
2015,1,88888,Total EPM,KS,,Final,146045.213,1284535.15,1225608,120631.771,1252604.418,226902,68502.48,901180.642,23783,0,0,0,335179.464,3438320.21,1476293
2015,1,0,Adjustment 2015,KY,,Final,99545.961,949391.24,704732,37680.671,374654.237,83849,28278.859,455033.51,1573,0,0,0,165505.491,1779078.987,790154
2015,1,5748,Electric Energy Inc,KY,Investor Owned,Final,0,0,0,141.85,2976,1,0,0,0,0,0,0,141.85,2976,1
2015,1,9964,Kenergy Corp,KY,Cooperative,Final,7746,79724,45483,2955,30903,10693,25256,732402,36,0,0,0,35957,843029,56212
2015,1,10171,Kentucky Utilities Co,KY,Investor Owned,Final,69762,794686,424090,41274,484096,88821,32826,557445,2966,0,0,0,143862,1836227,515877
2015,1,11249,Louisville Gas & Electric Co,KY,Investor Owned,Final,38895,380789,352819,36389,406346,47356,14891,219941,443,0,0,0,90175,1007076,400618
2015,1,14724,Pennyrile Rural Electric Coop,KY,Cooperative,Final,7052,67498,37919,2670,23366,5100,1716,24987,28,0,0,0,11438,115851,43047
2015,1,17564,South Kentucky Rural E C C,KY,Cooperative,Final,9722.415,96891.335,60646,985.032,8221.788,5321,2525.931,30677.983,570,0,0,0,13233.378,135791.106,66537
2015,1,18642,Tennessee Valley Authority,KY,Federal,Final,0,0,0,2760,42935,10,8766,208738,7,0,0,0,11526,251673,17
2015,1,19446,Duke Energy Kentucky,KY,Investor Owned,Final,13025.657,152833.314,123081,11814.115,153161.801,15233,4572.897,68626.982,374,0,0,0,29412.669,374622.097,138688
2015,1,20130,Warren Rural Elec Coop Corp,KY,Cooperative,Final,9037,90115,51704,2844,25460,10577,3864,56822,49,0,0,0,15745,172397,62330
2015,1,22053,Kentucky Power Co,KY,Investor Owned,Final,24495.926,283558.135,138726,11807.875,127683.068,30791,13214.235,248470.291,1286,0,0,0,49518.036,659711.494,170803
2015,1,49998,City of Berea Municipal Utility,KY,Municipal,Final,567.968,6770.978,4477,161.721,1849.385,611,248.808,3114.464,59,0,0,0,978.497,11734.827,5147
2015,1,88888,Total EPM,KY,,Final,279849.927,2902257.002,1943677,151483.264,1681652.279,298363,136159.73,2606258.23,7391,0,0,0,567492.921,7190167.511,2249431
2015,1,0,Adjustment 2015,LA,,Final,67919.842,805003.143,508548,28215.338,334673.867,75790,19716.508,329150.508,4063,-0.004,0.027,0,115851.684,1468827.545,588401
2015,1,3265,Cleco Power LLC,LA,Investor Owned,Final,35424,326471,240441,24420,214539,40951,12772,156493,585,0,0,0,72616,697503,281977
2015,1,11241,Entergy Louisiana LLC,LA,Investor Owned,Final,64832.414,768334.229,589512,46966.353,528956.421,83382,72084.285,1453070.506,7095,0,0,0,183883.052,2750361.156,679989
2015,1,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,15344.536,168087.132,152880,17974.153,221196.197,16449,2275.964,35336.727,2096,85.66,1021.915,1,35680.313,425641.971,171426
2015,1,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,27477,316187,202540,18339,208170,25471,6312,89844,2030,0,0,0,52128,614201,230041
2015,1,55936,Entergy Gulf States - LA LLC,LA,Investor Owned,Final,40015.733,429248.502,338719,36600.247,430384.981,53995,48197.008,856075.426,3605,0,0,0,124812.988,1715708.909,396319
2015,1,59579,Sunnova,LA,Behind the Meter,Final,1.032,9.439,17,0,0,0,0,0,0,0,0,0,1.032,9.439,17
2015,1,88888,Total EPM,LA,,Final,251014.557,2813340.445,2032657,172515.091,1937920.466,296038,161357.765,2919970.167,19474,85.656,1021.942,1,584973.069,7672253.02,2348170
2015,1,0,Adjustment 2015,MA,,Final,119023.843,643541.668,867151,248127.761,1647776.841,155831,68657.154,534658.494,7215,2757.511,35430.357,2,438566.269,2861407.36,1030199
2015,1,6374,Fitchburg Gas & Elec Light Co,MA,Investor Owned,Final,3564.71,13667.672,20656,1614.978,5576.479,3272,221.017,1406.382,5,0,0,0,5400.705,20650.533,23933
2015,1,8774,City of Holyoke - (MA),MA,Municipal,Final,1235,10301,14579,1979,17166,2768,437,4449,50,0,0,0,3651,31916,17397
2015,1,11804,Massachusetts Electric Co,MA,Investor Owned,Final,155841.265,678209.982,897513,52323.95,226373.311,103978,6421.873,26223.064,2357,8,33,1,214595.088,930839.357,1003849
2015,1,13206,Nantucket Electric Co,MA,Investor Owned,Final,2123.733,8622.7,11213,616.739,2392.304,1394,0.432,1.562,3,0,0,0,2740.904,11016.566,12610
2015,1,15748,Town of Reading - (MA),MA,Municipal,Final,3129,23344,26296,418,2986,551,4029,35179,2909,0,0,0,7576,61509,29756
2015,1,20455,Western Massachusetts Electric Company,MA,Investor Owned,Final,25089.725,125567.311,163019,7380.738,37122.293,17685,1095.018,4890.659,579,0,0,0,33565.481,167580.263,181283
2015,1,54913,NSTAR Electric Company,MA,Investor Owned,Final,106368,496919,762913,56191,287585,119348,3467,15924,901,0,0,0,166026,800428,883162
2015,1,57313,SolarCity Corporation,MA,Behind the Meter,Final,145.01,905.84,3894,14.44,143.43,7,0,0,0,0,0,0,159.45,1049.27,3901
2015,1,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,0,0,0,7.695,67.267,3,1.351,9.99,2,0,0,0,9.046,77.257,5
2015,1,59139,SunEdison LLC,MA,Behind the Meter,Final,0,0,0,35.078,341.359,25,0,0,0,0,0,0,35.078,341.359,25
2015,1,59556,"Kilowatt Financial, LLC",MA,Behind the Meter,Final,2.793,30.03,95,0,0,0,0,0,0,0,0,0,2.793,30.03,95
2015,1,59579,Sunnova,MA,Behind the Meter,Final,5.245,17.486,59,0,0,0,0,0,0,0,0,0,5.245,17.486,59
2015,1,59580,"SunPower Capital, LLC",MA,Behind the Meter,Final,2.838,84.42,186,0,0,0,0,0,0,0,0,0,2.838,84.42,186
2015,1,59622,"Ahana Renewables, LLC",MA,Behind the Meter,Final,0,0,0,16.315,39.594,6,0,0,0,0,0,0,16.315,39.594,6
2015,1,59624,"Vivint Solar, Inc.",MA,Behind the Meter,Final,92.149,848.967,3284,0,0,0,0,0,0,0,0,0,92.149,848.967,3284
2015,1,59647,Sunrun Inc.,MA,Behind the Meter,Final,151.59,658,2455,0,0,0,0,0,0,0,0,0,151.59,658,2455
2015,1,88888,Total EPM,MA,,Final,416774.901,2002718.076,2773313,368725.694,2227569.878,404868,84329.845,622742.151,14021,2765.511,35463.357,3,872595.951,4888493.462,3192205
2015,1,0,Adjustment 2015,MD,,Final,142032.997,1023877.609,672642,198871.709,1882452.908,115674,22941.919,262659.225,4107,4529.434,50504.55,5,368376.059,3219494.292,792428
2015,1,84,A & N Electric Coop,MD,Cooperative,Final,29.21,243.862,269,6.01,46.058,44,0,0,0,0,0,0,35.22,289.92,313
2015,1,1167,Baltimore Gas & Electric Co,MD,Investor Owned,Final,137776,1028856,821339,36001,269096,66516,1574,13546,3072,0,0,0,175351,1311498,890927
2015,1,5027,Delmarva Power,MD,Investor Owned,Final,31332.251,237326.105,147551,5343.366,41858.203,16817,83.632,895.558,114,0,0,0,36759.249,280079.866,164482
2015,1,15263,The Potomac Edison Company,MD,Investor Owned,Final,35389.771,354568.545,195107,6983.48,63970.945,19437,1563.758,16295.364,1481,0,0,0,43937.009,434834.854,216025
2015,1,15270,Potomac Electric Power Co,MD,Investor Owned,Final,83658.491,665429.317,377530,22617.655,175023.359,26569,0.441,0.349,1,0,0,0,106276.587,840453.025,404100
2015,1,57313,SolarCity Corporation,MD,Behind the Meter,Final,173.34,1346.98,3699,26,405.44,18,0,0,0,0,0,0,199.34,1752.42,3717
2015,1,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,0,0,0,7.23,103.05,4,8.89,121.98,3,0,0,0,16.12,225.03,7
2015,1,59139,SunEdison LLC,MD,Behind the Meter,Final,0,0,0,38.756,398.84,31,0,0,0,0,0,0,38.756,398.84,31
2015,1,59556,"Kilowatt Financial, LLC",MD,Behind the Meter,Final,0.116,1.677,4,0,0,0,0,0,0,0,0,0,0.116,1.677,4
2015,1,59579,Sunnova,MD,Behind the Meter,Final,0.518,2.361,6,0,0,0,0,0,0,0,0,0,0.518,2.361,6
2015,1,59624,"Vivint Solar, Inc.",MD,Behind the Meter,Final,77.489,797.678,2024,0,0,0,0,0,0,0,0,0,77.489,797.678,2024
2015,1,59647,Sunrun Inc.,MD,Behind the Meter,Final,9.61,40.18,87,0,0,0,0,0,0,0,0,0,9.61,40.18,87
2015,1,88888,Total EPM,MD,,Final,430479.793,3312490.314,2220258,269895.206,2433354.803,245110,26172.64,293518.476,8778,4529.434,50504.55,5,731077.073,6089868.143,2474151
2015,1,0,Adjustment 2015,ME,,Final,21163.939,114581.271,172957,25753.484,200057.255,32905,20329.9,227794.814,1149,0,0,0,67247.323,542433.34,207011
2015,1,1179,Emera Maine,ME,Investor Owned,Final,12451.693,77583.047,101699,7068.82,52423.357,17306,510.31,4375.297,42,0,0,0,20030.823,134381.701,119047
2015,1,3266,Central Maine Power Co,ME,Investor Owned,Final,43589.766,276581.68,412094,15056.602,96345.53,43448,1436.551,10581.653,1694,0,0,0,60082.919,383508.863,457236
2015,1,5609,Eastern Maine Electric Coop,ME,Cooperative,Final,873.72,5555.98,10479,285.39,1992.01,2004,173.94,1359.91,28,0,0,0,1333.05,8907.9,12511
2015,1,8883,Houlton Water Company,ME,Municipal,Final,356.891,3690.399,3911,165.676,1711.553,1389,202.841,2200.228,78,0,0,0,725.408,7602.18,5378
2015,1,11477,Town of Madison - (ME),ME,Municipal,Final,344.756,1996.024,2242,72.324,519.788,270,71.394,619.906,16,0,0,0,488.474,3135.718,2528
2015,1,57313,SolarCity Corporation,ME,Behind the Meter,Final,0,0,0,3.93,33.42,3,0,0,0,0,0,0,3.93,33.42,3
2015,1,88888,Total EPM,ME,,Final,78780.765,479988.401,703382,48406.226,353082.913,97325,22724.936,246931.808,3007,0,0,0,149911.927,1080003.122,803714
2015,1,0,Adjustment 2015,MI,,Final,45985.045,366813.325,422060,47830.117,581746.357,62289,54967.294,911519.609,2551,-0.012,0.023,0,148782.444,1860079.314,486900
2015,1,392,Alpena Power Co,MI,Investor Owned,Final,1148.1,8608,13709,1102.2,8807.4,3946,731.2,11787.2,4,0,0,0,2981.5,29202.6,17659
2015,1,3828,Cloverland Electric Co-op,MI,Cooperative,Final,3512.245,31303.095,34988,3117.519,30609.689,7316,843.551,10404.641,5,0,0,0,7473.315,72317.425,42309
2015,1,4254,Consumers Energy Co,MI,Investor Owned,Final,189649,1378616,1576524,112225,986591,217250,38925,555004,1439,0,0,0,340799,2920211,1795213
2015,1,5109,DTE Electric Company,MI,Investor Owned,Final,192422.273,1395767.916,1950900,134208.122,1404588.968,199271,53687.344,830481.331,730,45.703,383.76,1,380363.442,3631221.975,2150902
2015,1,9324,Indiana Michigan Power Co,MI,Investor Owned,Final,13426.149,135536.489,109065,6503.104,73345.342,17952,5047.066,64540.523,975,0,0,0,24976.319,273422.354,127992
2015,1,10704,City of Lansing - (MI),MI,Municipal,Final,7735,54863,84008,12517,104319,12742,2826,27605,248,0,0,0,23078,186787,96998
2015,1,13780,Northern States Power Co,MI,Investor Owned,Final,711.001,6149.1,7707,555.192,5252.045,1309,180.75,2533.2,2,0,0,0,1446.943,13934.345,9018
2015,1,19578,Upper Peninsula Power Company,MI,Investor Owned,Final,6092.936,26759.508,46201,3138.64,18618.295,5720,1846.145,24890.374,9,0,0,0,11077.721,70268.177,51930
2015,1,20847,Wisconsin Electric Power Co,MI,Investor Owned,Final,2638,16621,24490,1478,10289,3061,559,8186,5,0,0,0,4675,35096,27556
2015,1,20860,Wisconsin Public Service Corp,MI,Investor Owned,Final,719.344,7056.297,8059,260.317,2504.886,915,837.423,12106.18,35,0,0,0,1817.084,21667.363,9009
2015,1,88888,Total EPM,MI,,Final,464039.093,3428093.73,4277711,322935.211,3226671.982,531771,160450.773,2459058.058,6003,45.691,383.783,1,947470.768,9114207.553,4815486
2015,1,0,Adjustment 2015,MN,,Final,98197.865,914780.658,701006,38026.639,393474.751,77968,35775.725,479406.865,7479,0,-0.023,0,172000.229,1787662.251,786453
2015,1,689,Connexus Energy,MN,Cooperative,Final,13788.333,110416.573,117322,5166.453,53802.981,11368,879.822,10344.149,398,0,0,0,19834.608,174563.703,129088
2015,1,5574,East Central Energy,MN,Cooperative,Final,6936.497,56085.972,47928,2412.992,24886.654,5235,534.001,7942.255,155,0,0,0,9883.49,88914.881,53318
2015,1,9417,Interstate Power and Light Co,MN,Investor Owned,Final,3612,33648,35297,1653,16464,7118,2160,29050,268,0,0,0,7425,79162,42683
2015,1,10596,City of Lake Crystal - (MN),MN,Municipal,Final,114,659,1022,110,725,182,0,0,0,0,0,0,224,1384,1204
2015,1,12647,"ALLETE, Inc.",MN,Investor Owned,Final,11320.661,126946.436,121454,8998.298,113919.551,22759,32305.61,613000.063,391,0,0,0,52624.569,853866.05,144604
2015,1,13781,Northern States Power Co - Minnesota,MN,Investor Owned,Final,98800.225,806056.245,1118891,104553.906,1172561.652,136767,45171.766,634856.833,505,248.94,2607.412,1,248774.837,2616082.142,1256164
2015,1,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Final,4.977,35.54,53,1.36,7.968,24,0,0,0,0,0,0,6.337,43.508,77
2015,1,14232,Otter Tail Power Co,MN,Investor Owned,Final,6018.252,68243.062,47403,7862.852,102230.484,11980,3538.822,62121.073,11,0,0,0,17419.926,232594.619,59394
2015,1,16181,Rochester Public Utilities,MN,Municipal,Final,3808.095,32020.855,46057,5264.097,53596.455,4768,1302.807,15014.528,2,0,0,0,10374.999,100631.838,50827
2015,1,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,820.225,8395.387,2702,49.401,430.99,174,230.931,2970.94,87,0,0,0,1100.557,11797.317,2963
2015,1,20996,Wright-Hennepin Coop Elec Assn,MN,Cooperative,Final,5910.194,56097.19,43841,2091.111,23062.036,5397,426.33,5040.764,92,0,0,0,8427.635,84199.99,49330
2015,1,25177,Dakota Electric Association,MN,Cooperative,Final,10033,79315,95928,6552,74482,7426,9,5,380,0,0,0,16594,153802,103734
2015,1,27000,WAPA-- Western Area Power Administration,MN,Federal,Final,0,0,0,189.055,5911.671,4,0,0,0,0,0,0,189.055,5911.671,4
2015,1,88888,Total EPM,MN,,Final,259364.324,2292699.918,2378904,182931.164,2035556.193,291170,122334.814,1859752.47,9768,248.94,2607.389,1,564879.242,6190615.97,2679843
2015,1,0,Adjustment 2015,MO,,Final,115245.205,1096376.009,817507,35952.254,369533.564,101717,24716.247,366807.423,3931,-0.032,-0.224,0,175913.674,1832716.772,923155
2015,1,3093,Carroll Electric Coop Corp - (AR),MO,Cooperative,Final,1307.416,14035.522,10875,149.482,1703.836,761,0,0,0,0,0,0,1456.898,15739.358,11636
2015,1,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,9055,116650,60291,312,3151,1118,1486,22498,225,0,0,0,10853,142299,61634
2015,1,5860,Empire District Electric Co,MO,Investor Owned,Final,22736.092,197999.974,127000,13772.391,131398.168,23297,5200.515,67326.74,283,0,0,0,41708.998,396724.882,150580
2015,1,9231,City of Independence - (MO),MO,Municipal,Final,6140.92,45266.653,51647,4753.487,35474.613,5094,386.049,4165.897,11,0,0,0,11280.456,84907.163,56752
2015,1,10000,Kansas City Power & Light Co,MO,Investor Owned,Final,23260.037,240986.393,241763,32572.335,395831.483,31388,7363.294,105590.52,1004,0,0,0,63195.666,742408.396,274155
2015,1,12698,KCP&L Greater Missouri Operations Co.,MO,Investor Owned,Final,32926.431,361179.66,277628,20690.197,272716.534,39148,7194.132,123708.788,247,0,0,0,60810.76,757604.982,317023
2015,1,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,9537.797,104601.472,97253,10800.713,129082.761,14292,2481.619,32023.36,281,0,0,0,22820.129,265707.593,111826
2015,1,19436,Union Electric Co - (MO),MO,Investor Owned,Final,122556.686,1459586.617,1044133,87052.182,1261277.995,155490,31780.098,674454.735,4275,140.508,2168.214,1,241529.474,3397487.561,1203899
2015,1,59579,Sunnova,MO,Behind the Meter,Final,0.184,0.64,3,0,0,0,0,0,0,0,0,0,0.184,0.64,3
2015,1,88888,Total EPM,MO,,Final,342765.768,3636682.94,2728100,206055.041,2600169.954,372305,80607.954,1396575.463,10257,140.476,2167.99,1,629569.239,7635596.347,3110663
2015,1,0,Adjustment 2015,MS,,Final,75107.844,705924.886,495476,37897.282,354197.036,94389,20250.99,265577.545,6304,0,0,0,133256.116,1325699.467,596169
2015,1,3841,Coast Electric Power Assn,MS,Cooperative,Final,11574,97312,72872,3535,29286,6771,1266,17815,8,0,0,0,16375,144413,79651
2015,1,6641,4-County Electric Power Assn,MS,Cooperative,Final,6641,60237,38064,3083,24082,8820,698,10498,7,0,0,0,10422,94817,46891
2015,1,12685,Entergy Mississippi Inc,MS,Investor Owned,Final,52741.329,500251.186,370148,41917.112,398877.646,68377,13354.32,164981.506,3842,0,0,0,108012.761,1064110.338,442367
