UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2017,1,59579,Sunnova,HI,Behind the Meter,Final,54.898,255.487,309,0,0,0,0,0,0,0,0,0,54.898,255.487,309
2017,1,59580,"SunPower Capital, LLC",HI,Behind the Meter,Final,159.52,707.72,775,0,0,0,0,0,0,0,0,0,159.52,707.72,775
2017,1,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,591.34,2721.517,4577,0,0,0,0,0,0,0,0,0,591.34,2721.517,4577
2017,1,59647,Sunrun Inc.,HI,Behind the Meter,Final,692.479,3040.849,3953,0,0,0,0,0,0,0,0,0,692.479,3040.849,3953
2017,1,59738,"SunPower Capital Services, LLC",HI,Behind the Meter,Final,42.23,147.45,180,0,0,0,0,0,0,0,0,0,42.23,147.45,180
2017,1,59943,Spruce Finance,HI,Behind the Meter,Final,21.618,133.845,169,0,0,0,0,0,0,0,0,0,21.618,133.845,169
2017,1,88888,Total EPM,HI,,Final,62779.706,221678.394,431882,61753.098,234790.343,61434,63530.686,285675.084,787,0,0,0,188063.49,742143.821,494103
2017,1,0,Adjustment 2017,IA,,Final,62743.628,569420.27,383893,27164.443,301313.864,57584,23121.635,325146.509,4416,0,0,0,113029.706,1195880.643,445893
2017,1,471,Amana Society Service Co,IA,Investor Owned,Final,79,635,703,79,717,181,479,6838,1,0,0,0,637,8190,885
2017,1,9417,Interstate Power and Light Co,IA,Investor Owned,Final,48718,378541,404384,36221,355097,84898,32781,535616,1501,0,0,0,117720,1269254,490783
2017,1,12341,MidAmerican Energy Co,IA,Investor Owned,Final,48700.848,573339.794,579911,26722.092,402672.64,94187,41111.825,935126.057,1750,0,0,0,116534.765,1911138.491,675848
2017,1,88888,Total EPM,IA,,Final,160241.476,1521936.064,1368891,90186.535,1059800.504,236850,97493.46,1802726.566,7668,0,0,0,347921.471,4384463.134,1613409
2017,1,0,Adjustment 2017,ID,,Final,9292.896,112429.386,65000,2758.822,40469.867,8981,1328.059,25971.09,2032,0,0,0,13379.777,178870.343,76013
2017,1,9187,City of Idaho Falls - (ID),ID,Municipal,Final,2757.431,42220.904,23499,1601.084,26558.129,4077,375.842,7969.5,7,0,0,0,4734.357,76748.533,27583
2017,1,9191,Idaho Power Co,ID,Investor Owned,Final,60712.649,646466.957,431240,25896.901,367726.327,65913,14689.495,272428.48,18732,0,0,0,101299.045,1286621.764,515885
2017,1,10454,Kootenai Electric Cooperative,ID,Cooperative,Final,3824.303,42805.114,22416,908.626,10485.839,1724,115.099,2268.275,45,0,0,0,4848.028,55559.228,24185
2017,1,11273,Lower Valley Energy Inc,ID,Cooperative,Final,124,2125,1316,23,383,352,199,4718,39,0,0,0,346,7226,1707
2017,1,12692,"Missoula Electric Coop, Inc",ID,Cooperative,Final,6.777,72.901,36,9.884,120.692,20,0,0,0,0,0,0,16.661,193.593,56
2017,1,14354,PacifiCorp,ID,Investor Owned,Final,8265.246,86090.677,62637,3862.801,47046.878,8794,9853.082,154361.455,5594,0,0,0,21981.129,287499.01,77025
2017,1,16565,Salmon River Electric Coop Inc,ID,Cooperative,Final,389,5082,2178,173,2743,458,121,2959,2,0,0,0,683,10784,2638
2017,1,20169,Avista Corp,ID,Investor Owned,Final,15680.485,161257.546,111696,8307.421,92358.466,17526,3725.626,64298.255,435,0,0,0,27713.532,317914.267,129657
2017,1,22814,Raft Rural Elec Coop Inc,ID,Cooperative,Final,245.023,3527.197,1311,213.725,4037.636,329,9.539,122.503,930,0,0,0,468.287,7687.336,2570
2017,1,88888,Total EPM,ID,,Final,101297.81,1102077.682,721329,43755.264,591929.834,108174,30416.742,535096.558,27816,0,0,0,175469.816,2229104.074,857319
2017,1,0,Adjustment 2017,IL,,Final,270894.328,2169725.269,2442056,274729.163,3197506.4,335442,219548.741,3410987.411,5134,2826.164,46631.987,3,767998.396,8824851.067,2782635
2017,1,4110,Commonwealth Edison Co,IL,Investor Owned,Final,159458.44,1462055.021,2305627,61786.075,767544.389,197697,4299.067,81882.946,123,0,0,0,225543.582,2311482.356,2503447
2017,1,12341,MidAmerican Energy Co,IL,Investor Owned,Final,5641.447,58388.666,74346,3958.999,49877.716,10588,3167.051,54930.584,40,0,0,0,12767.497,163196.966,84974
2017,1,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,643,5009,4415,189,1403,846,280,2502,98,0,0,0,1112,8914,5359
2017,1,56697,Ameren Illinois Company,IL,Investor Owned,Final,42553.011,454015.181,426171,23605.324,273572.947,65419,2906.895,53040.395,336,0,0,0,69065.23,780628.523,491926
2017,1,88888,Total EPM,IL,,Final,479190.226,4149193.137,5252615,364268.561,4289904.452,609992,230201.754,3603343.336,5731,2826.164,46631.987,3,1076486.705,12089072.912,5868341
2017,1,0,Adjustment 2017,IN,,Final,109077.536,891119.808,738458,37165.181,347147.849,68991,39324.627,645435.393,3943,-0.002,0.023,0,185567.342,1883703.073,811392
2017,1,261,AGC Division of APG Inc,IN,Investor Owned,Final,0,0,0,0,0,0,35167,46469,1,0,0,0,35167,46469,1
2017,1,9273,Indianapolis Power & Light Co,IN,Investor Owned,Final,51434.43,489497.602,436423,20071.366,178429.411,49136,47688.644,568770.146,4832,0,0,0,119194.44,1236697.159,490391
2017,1,9324,Indiana Michigan Power Co,IN,Investor Owned,Final,49888.169,472815.594,405414,28272.948,331865.435,54387,33658.112,543017.054,3992,0,0,0,111819.229,1347698.083,463793
2017,1,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,43001.082,285718.8,407129,42677.041,324372.6,56380,58205.2,781329.6,2310,204.78,1837.5,1,144088.103,1393258.5,465820
2017,1,15470,"Duke Energy Indiana, LLC",IN,Investor Owned,Final,101560.075,951351.853,716096,66202.599,722205.361,102739,60934.276,846571.869,2720,0,0,0,228696.95,2520129.083,821555
2017,1,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,19311.864,136936.356,126238,12302.586,95627.968,18682,12841.238,161324.075,113,0,0,0,44455.688,393888.399,145033
2017,1,59579,Sunnova,IN,Behind the Meter,Final,0.318,0.617,2,0,0,0,0,0,0,0,0,0,0.318,0.617,2
2017,1,88888,Total EPM,IN,,Final,374273.474,3227440.63,2829760,206691.721,1999648.624,350315,287819.097,3592917.137,17911,204.778,1837.523,1,868989.07,8821843.914,3197987
2017,1,0,Adjustment 2017,KS,,Final,36049.174,284620.315,314426,30597.035,271156.888,94305,20479.264,282717.774,10999,0,0,0,87125.473,838494.977,419730
2017,1,3892,City of Coffeyville - (KS),KS,Municipal,Final,530.176,4835.297,4896,630.616,5936.182,1010,3301.391,57740.88,10,0,0,0,4462.183,68512.359,5916
2017,1,5860,Empire District Electric Co,KS,Investor Owned,Final,1169.606,11310.327,8220,526.601,4687.828,1401,407.629,5276.472,47,0,0,0,2103.836,21274.627,9668
2017,1,9996,City of Kansas City - (KS),KS,Municipal,Final,6081,55307,57742,8609,87672,7003,3435,42300,87,0,0,0,18125,185279,64832
2017,1,10000,Kansas City Power & Light Co,KS,Investor Owned,Final,27707.467,247753.039,223484,26263.755,285931.207,28829,2163.899,24175.316,929,0,0,0,56135.121,557859.562,253242
2017,1,10005,Kansas Gas & Electric Co,KS,Investor Owned,Final,33658.491,277354.873,286304,20653.462,226634.311,36734,21126.646,275816.753,3440,0,0,0,75438.599,779805.937,326478
2017,1,12524,Midwest Energy Inc,KS,Cooperative,Final,3282.6,29152.835,29970,3736.699,33178.244,13218,5681.081,64701.538,7240,0,0,0,12700.38,127032.617,50428
2017,1,22500,Westar Energy Inc,KS,Investor Owned,Final,38323.517,315141.536,326913,30479.716,319765.202,49121,13482.627,175453.575,1241,0,0,0,82285.86,810360.313,377275
2017,1,27000,WAPA-- Western Area Power Administration,KS,Federal,Final,0,0,0,80.823,1979.686,4,0,0,0,0,0,0,80.823,1979.686,4
2017,1,88888,Total EPM,KS,,Final,146802.031,1225475.222,1251955,121577.707,1236941.548,231625,70077.537,928182.308,23993,0,0,0,338457.275,3390599.078,1507573
2017,1,0,Adjustment 2017,KY,,Final,94338.69,879008.122,711269,38234.567,373645.24,84881,31135.397,472043.819,1486,0,0,0,163708.654,1724697.181,797636
2017,1,9964,Kenergy Corp,KY,Cooperative,Final,8538,68340,46121,3133,25745,10899,21446,523091,35,0,0,0,33117,617176,57055
2017,1,10171,Kentucky Utilities Co,KY,Investor Owned,Final,63576,653490,428629,43258,459447,90146,31939,505484,2733,0,0,0,138773,1618421,521508
2017,1,11249,Louisville Gas & Electric Co,KY,Investor Owned,Final,36847,343810,358474,37118,398094,48121,13765,197240,577,0,0,0,87730,939144,407172
2017,1,14724,Pennyrile Rural Electric Coop,KY,Cooperative,Final,6298,56815,38270,2694,22029,5114,1748,25989,26,0,0,0,10740,104833,43410
2017,1,17564,South Kentucky Rural E C C,KY,Cooperative,Final,9059.226,87539.821,60856,973.883,7920.49,5390,2607.894,31043.293,593,0,0,0,12641.003,126503.604,66839
2017,1,18642,Tennessee Valley Authority,KY,Federal,Final,0,0,0,1749,23088,7,11172,254332,10,0,0,0,12921,277420,17
2017,1,19446,Duke Energy Kentucky,KY,Investor Owned,Final,11610.915,136696.099,125353,10824.462,147714.826,15475,4001.144,63203.169,367,0,0,0,26436.521,347614.094,141195
2017,1,20130,Warren Rural Elec Coop Corp,KY,Cooperative,Final,9682,93115,52787,3731,33041,11505,3716,58489,42,0,0,0,17129,184645,64334
2017,1,22053,Kentucky Power Co,KY,Investor Owned,Final,25595.332,217969.114,136765,12245.399,101911.59,30545,12958.921,197758.638,1156,0,0,0,50799.652,517639.342,168466
2017,1,49998,City of Berea Municipal Utility,KY,Municipal,Final,619.476,7479.912,4569,172.009,2010.026,613,229.181,3129.744,59,0,0,0,1020.666,12619.682,5241
2017,1,88888,Total EPM,KY,,Final,266164.639,2544263.068,1963093,154133.32,1594646.172,302696,134718.537,2331803.663,7084,0,0,0,555016.496,6470712.903,2272873
2017,1,0,Adjustment 2017,LA,,Final,62595.416,694887.208,513587,27121.525,318950.729,67058,19262.047,307473.993,3951,0.001,0.024,0,108978.989,1321311.954,584596
2017,1,3265,Cleco Power LLC,LA,Investor Owned,Final,29796,274722,243837,23416,213003,41476,11996,167793,578,0,0,0,65208,655518,285891
2017,1,11241,Entergy Louisiana LLC,LA,Investor Owned,Final,63546.197,1111478.418,925409,55379.017,946995.463,138168,87840.291,2454371.083,10869,0,0,0,206765.505,4512844.964,1074446
2017,1,13478,"Entergy New Orleans, LLC",LA,Investor Owned,Final,19290.109,177349.374,178778,23599.767,240403.824,18344,2607.075,31260.139,2121,109.475,1125.342,1,45606.426,450138.679,199244
2017,1,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,21707,244885,203380,16875,189196,25413,6072,89523,1981,0,0,0,44654,523604,230774
2017,1,59579,Sunnova,LA,Behind the Meter,Final,2.139,13.812,28,0,0,0,0,0,0,0,0,0,2.139,13.812,28
2017,1,59943,Spruce Finance,LA,Behind the Meter,Final,3.733,37.912,77,0,0,0,0,0,0,0,0,0,3.733,37.912,77
2017,1,88888,Total EPM,LA,,Final,196940.594,2503373.724,2065096,146391.309,1908549.016,290459,127777.413,3050421.215,19500,109.476,1125.366,1,471218.792,7463469.321,2375056
2017,1,0,Adjustment 2017,MA,,Final,161888.93,853675.981,1213630,273260.955,1751733.05,219936,70320.556,507077.473,7744,2652.083,33104.076,2,508122.524,3145590.58,1441312
2017,1,6374,Fitchburg Gas & Elec Light Co,MA,Investor Owned,Final,2473.643,11282.296,17727,848.589,4391.166,2949,90.99,614.68,4,0,0,0,3413.222,16288.142,20680
2017,1,8774,City of Holyoke - (MA),MA,Municipal,Final,1210,10173,14771,1875,15856,2777,570,6176,49,0,0,0,3655,32205,17597
2017,1,11804,Massachusetts Electric Co,MA,Investor Owned,Final,87273.828,421895.456,667228,22344.688,138930.63,76189,3024.824,18194.505,1591,0,0,0,112643.34,579020.591,745008
2017,1,13206,Nantucket Electric Co,MA,Investor Owned,Final,1550.712,7180.5,10819,312.675,1641.642,1208,0.261,1.089,3,0,0,0,1863.648,8823.231,12030
2017,1,15748,Town of Reading - (MA),MA,Municipal,Final,3445.71,22347.665,26395,4531.25,34203.733,3496,0,0,0,0,0,0,7976.96,56551.398,29891
2017,1,20455,Western Massachusetts Electric Company,MA,Investor Owned,Final,18816.108,103319.026,145903,4079.024,27562.724,14530,261.1,1851.412,451,0,0,0,23156.232,132733.162,160884
2017,1,54913,NSTAR Electric Company,MA,Investor Owned,Final,73306,340000,625669,33149,205900,86380,1187,10103,548,0,0,0,107642,556003,712597
2017,1,57313,SolarCity Corporation,MA,Behind the Meter,Final,751.163,4424.516,17945,7.176,103.192,24,0,0,0,0,0,0,758.339,4527.708,17969
2017,1,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,0,0,0,13.333,124.294,3,2.023,14.954,2,0,0,0,15.356,139.248,5
2017,1,59139,SunEdison LLC,MA,Behind the Meter,Final,6.668,22.414,75,92.493,733.609,29,0,0,0,0,0,0,99.161,756.023,104
2017,1,59558,"OneRoof Energy, Inc.",MA,Behind the Meter,Final,12.466,106.67,371,0,0,0,0,0,0,0,0,0,12.466,106.67,371
2017,1,59579,Sunnova,MA,Behind the Meter,Final,169.11,647.037,1886,0,0,0,0,0,0,0,0,0,169.11,647.037,1886
2017,1,59580,"SunPower Capital, LLC",MA,Behind the Meter,Final,4.82,83.55,207,0,0,0,0,0,0,0,0,0,4.82,83.55,207
2017,1,59622,"Ahana Renewables, LLC",MA,Behind the Meter,Final,0,0,0,515.51,1435.79,16,0,0,0,0,0,0,515.51,1435.79,16
2017,1,59624,"Vivint Solar, Inc.",MA,Behind the Meter,Final,354.26,3078.739,11469,0,0,0,0,0,0,0,0,0,354.26,3078.739,11469
2017,1,59647,Sunrun Inc.,MA,Behind the Meter,Final,443.03,1635.544,5948,0,0,0,0,0,0,0,0,0,443.03,1635.544,5948
2017,1,59738,"SunPower Capital Services, LLC",MA,Behind the Meter,Final,10.12,18.85,54,0,0,0,0,0,0,0,0,0,10.12,18.85,54
2017,1,59943,Spruce Finance,MA,Behind the Meter,Final,15.679,113.498,265,0,0,0,0,0,0,0,0,0,15.679,113.498,265
2017,1,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Final,0,0,0,0.65,3.47,1,0,0,0,0,0,0,0.65,3.47,1
2017,1,88888,Total EPM,MA,,Final,351732.247,1780004.742,2760362,341030.343,2182619.3,407538,75456.754,544033.113,10392,2652.083,33104.076,2,770871.427,4539761.231,3178294
2017,1,0,Adjustment 2017,MD,,Final,89014.666,596240.387,491368,198105.675,1846727.016,107236,23552.088,278133.293,4142,3630.334,44608.328,5,314302.763,2765709.024,602751
2017,1,84,A & N Electric Coop,MD,Cooperative,Final,29.315,272.302,267,5.443,45.602,43,0,0,0,0,0,0,34.758,317.904,310
2017,1,1167,Baltimore Gas & Electric Co,MD,Investor Owned,Final,135513,870103,869837,30881,239656,65463,1357,12128,3088,0,0,0,167751,1121887,938388
2017,1,5027,Delmarva Power,MD,Investor Owned,Final,25252.298,183391.139,150261,4361.746,35061.349,16219,31.577,801.859,74,0,0,0,29645.621,219254.347,166554
2017,1,15263,The Potomac Edison Company,MD,Investor Owned,Final,32035.942,292416.383,205375,6012.496,52998.221,19842,1050.403,10735.545,1437,0,0,0,39098.841,356150.149,226654
2017,1,15270,Potomac Electric Power Co,MD,Investor Owned,Final,58275.497,427707.286,409634,15697.367,119219.513,27692,3.048,5.838,3,0,0,0,73975.912,546932.637,437329
2017,1,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,28666.991,222834.954,142634,11863.793,114099.062,15392,0,0,0,0,0,0,40530.784,336934.016,158026
2017,1,57313,SolarCity Corporation,MD,Behind the Meter,Final,1071.884,6723.491,20738,49.029,782.987,136,0,0,0,0,0,0,1120.913,7506.478,20874
2017,1,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,0,0,0,10.727,156.684,9,7.297,61.765,2,0,0,0,18.024,218.449,11
2017,1,59139,SunEdison LLC,MD,Behind the Meter,Final,2.179,19.662,53,18.2,233.228,19,0,0,0,0,0,0,20.379,252.89,72
2017,1,59558,"OneRoof Energy, Inc.",MD,Behind the Meter,Final,4.47,54.233,96,0,0,0,0,0,0,0,0,0,4.47,54.233,96
2017,1,59579,Sunnova,MD,Behind the Meter,Final,37.206,178.864,381,0,0,0,0,0,0,0,0,0,37.206,178.864,381
2017,1,59624,"Vivint Solar, Inc.",MD,Behind the Meter,Final,400.338,3973.618,10960,0,0,0,0,0,0,0,0,0,400.338,3973.618,10960
2017,1,59647,Sunrun Inc.,MD,Behind the Meter,Final,179.281,713.741,1822,0,0,0,0,0,0,0,0,0,179.281,713.741,1822
2017,1,59943,Spruce Finance,MD,Behind the Meter,Final,6.601,62.207,53,0,0,0,0,0,0,0,0,0,6.601,62.207,53
2017,1,88888,Total EPM,MD,,Final,370489.668,2604691.267,2303479,267005.476,2408979.662,252051,26001.413,301866.3,8746,3630.334,44608.328,5,667126.891,5360145.557,2564281
2017,1,0,Adjustment 2017,ME,,Final,16026.988,78287.368,117429,22161.568,195386.49,27425,18417.667,208136.093,1057,0,0,0,56606.223,481809.951,145911
2017,1,1179,Emera Maine,ME,Investor Owned,Final,14199.631,74237.96,123815,6251.133,51118.119,21763,431.386,4172.318,144,0,0,0,20882.15,129528.397,145722
2017,1,3266,Central Maine Power Co,ME,Investor Owned,Final,45579.726,314532,451546,15837.396,114503,46248,1971.859,8622,1788,0,0,0,63388.981,437657,499582
2017,1,5609,Eastern Maine Electric Coop,ME,Cooperative,Final,966.06,5678.3,10464,325.9,2087.89,2130,180.99,1277.42,28,0,0,0,1472.95,9043.61,12622
2017,1,8883,Houlton Water Company,ME,Municipal,Final,404.383,3495.096,3919,250.158,2147.048,1413,208.976,1942.397,79,0,0,0,863.517,7584.541,5411
2017,1,11477,Town of Madison - (ME),ME,Municipal,Final,283.717,1859.078,2241,49.233,335.717,259,36.787,297.137,15,0,0,0,369.737,2491.932,2515
2017,1,57313,SolarCity Corporation,ME,Behind the Meter,Final,0,0,0,6.847,58.268,4,0,0,0,0,0,0,6.847,58.268,4
2017,1,88888,Total EPM,ME,,Final,77460.505,478089.802,709414,44882.235,365636.532,99242,21247.665,224447.365,3111,0,0,0,143590.405,1068173.699,811767
2017,1,0,Adjustment 2017,MI,,Final,49866.545,387814.811,429798,50266.243,563078.353,62913,42894.239,651979.184,2653,0.002,0.009,0,143027.029,1602872.357,495364
2017,1,392,Alpena Power Co,MI,Investor Owned,Final,1133.9,8504.2,13715,1015,8875.6,3968,735.2,11949.9,4,0,0,0,2884.1,29329.7,17687
2017,1,3828,Cloverland Electric Co-op,MI,Cooperative,Final,3458.319,28296.133,33856,2763.431,25752.628,8700,1208.398,13977.236,8,0,0,0,7430.148,68025.997,42564
2017,1,4254,Consumers Energy Co,MI,Investor Owned,Final,195775,1269865,1595405,124945,993166,220202,53674,649762,1471,0,0,0,374394,2912793,1817078
2017,1,5109,DTE Electric Company,MI,Investor Owned,Final,205873.716,1281560.853,1976308,147023.412,1438081.878,202077,57842.161,811899.235,732,54.223,441.6,1,410793.512,3531983.566,2179118
2017,1,9324,Indiana Michigan Power Co,MI,Investor Owned,Final,12526.997,126789.347,109599,6134.97,67788.825,17996,4813.571,60194.119,946,0,0,0,23475.538,254772.291,128541
2017,1,10704,City of Lansing - (MI),MI,Municipal,Final,8300,55157,84287,12818,100790,12718,3542,32720,234,0,0,0,24660,188667,97239
2017,1,13780,Northern States Power Co,MI,Investor Owned,Final,735.464,5975.24,7637,605.664,5312.388,1328,190.08,2662.14,2,0,0,0,1531.208,13949.768,8967
2017,1,19578,Upper Peninsula Power Company,MI,Investor Owned,Final,6004.233,25618.288,52346,2479.86,14639.951,7124,2255.074,31441.514,9,0,0,0,10739.167,71699.753,59479
2017,1,20847,Wisconsin Electric Power Co,MI,Investor Owned,Final,0,0,0,0,0,0,4404.4,101754,1,0,0,0,4404.4,101754,1
2017,1,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Final,2957.7,21948.5,32709,1358.7,10465.8,3992,1405.1,22035.8,33,0,0,0,5721.5,54450.1,36734
2017,1,88888,Total EPM,MI,,Final,486631.874,3211529.372,4335660,349410.28,3227951.423,541018,172964.223,2390375.128,6093,54.225,441.609,1,1009060.602,8830297.532,4882772
2017,1,0,Adjustment 2017,MN,,Final,112288.946,991971.777,717817,44025.406,434759.51,82548,36599.774,478789.215,6812,-0.001,-0.026,0,192914.125,1905520.476,807177
2017,1,689,Connexus Energy,MN,Cooperative,Final,13778.077,107057.562,119334,5165.891,53867.403,11317,879.32,10136.623,399,0,0,0,19823.288,171061.588,131050
2017,1,5574,East Central Energy,MN,Cooperative,Final,7718.659,56094.593,48727,2579.204,24956.437,5419,494.087,7085.267,157,0,0,0,10791.95,88136.297,54303
2017,1,10596,City of Lake Crystal - (MN),MN,Municipal,Final,131,715,1037,104,704,172,0,0,0,0,0,0,235,1419,1209
2017,1,12647,"ALLETE, Inc.",MN,Investor Owned,Final,11470.955,113094.594,122267,10838.737,119460.428,23177,35887.669,527341.48,396,0,0,0,58197.361,759896.502,145840
2017,1,13781,Northern States Power Co - Minnesota,MN,Investor Owned,Final,104310.658,797372,1137009,106961.885,1132709.626,138426,45840.466,641906,502,241.166,2635.374,1,257354.175,2574623,1275938
2017,1,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Final,5.244,38.297,55,1.544,9.638,24,0,0,0,0,0,0,6.788,47.935,79
2017,1,14232,Otter Tail Power Co,MN,Investor Owned,Final,6259.078,65656.281,47951,8853.313,107057.656,12192,5046.459,89467.488,11,0,0,0,20158.85,262181.425,60154
2017,1,16181,Rochester Public Utilities,MN,Municipal,Final,4152.58,32850.373,48511,5680.184,54595.752,4868,1322.387,14242.718,2,0,0,0,11155.151,101688.843,53381
2017,1,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,914.53,9407.806,3341,87.095,802.665,366,275.682,3509.225,100,0,0,0,1277.307,13719.696,3807
2017,1,20996,Wright-Hennepin Coop Elec Assn,MN,Cooperative,Final,6331.794,57180.148,45246,2262.367,23750.369,5681,421.571,4665.221,95,0,0,0,9015.732,85595.738,51022
2017,1,25177,Dakota Electric Association,MN,Cooperative,Final,10341,79905,97553,6521,73412,7604,12,8,392,0,0,0,16874,153325,105549
2017,1,27000,WAPA-- Western Area Power Administration,MN,Federal,Final,0,0,0,197.233,6271.385,4,0,0,0,0,0,0,197.233,6271.385,4
2017,1,88888,Total EPM,MN,,Final,277702.521,2311343.431,2388848,193277.859,2032356.869,291798,126779.415,1777151.237,8866,241.165,2635.348,1,598000.96,6123486.885,2689513
2017,1,0,Adjustment 2017,MO,,Final,111711.395,1015492.201,822957,37436.032,372308.524,104681,26654.393,361256.925,2114,-0.005,0.007,0,175801.815,1749057.657,929752
2017,1,3093,Carroll Electric Coop Corp - (AR),MO,Cooperative,Final,1233.841,12650.929,11138,159.694,1765.804,796,0,0,0,0,0,0,1393.535,14416.733,11934
